Task_ID,Season,Load_kW,Solar_Power,Wind_Power,Temperature_C,Humidity,Voltage_pu
1,Summer,514.2622306463209,363.4910513338809,104.11520493069925,22.809711889896573,48.2760224628889,0.9626168720740137
1,Summer,544.3306075014451,441.95573134730716,23.835438138424443,31.03237170717522,33.14909502965303,0.9367039184259881
1,Summer,504.26623889202807,394.4784659972961,97.3596983012604,27.207737937755965,34.27796114015769,0.9598169717188088
1,Summer,586.5880579259447,324.55288055185974,116.51535318849183,22.49629665222409,42.1311923791552,0.9388087657911228
1,Summer,568.4779545813296,329.26133792068936,129.19589481002663,24.921076727781905,26.829895401132276,0.9485679409875095
1,Summer,612.2129607282186,351.26998284126654,100.72796748664354,22.356312150727742,42.829667778241195,0.9310073090696668
1,Summer,547.8337077027666,323.91974296581253,76.93050373800521,25.2057165822725,47.820581957935076,0.9558934375218009
1,Summer,555.3024310678603,398.57180802738645,83.19966880316542,30.626142890306667,36.69198498051274,0.960026435960771
1,Summer,506.7769329740518,400.817692747264,112.49166528941022,34.50415482657861,53.41486752331985,0.9713813221618478
1,Summer,492.503395727247,429.76411671875024,108.59707484513824,36.4805982056807,35.53486620085542,0.965674292853968
1,Summer,546.4738446887014,332.9214898448271,81.54160474170385,32.27414368930649,28.627659329863725,0.9836640683916291
1,Summer,498.276521954941,361.395120078765,97.63778036801092,28.870222177160546,40.04086708588542,1.0018727390204814
1,Summer,505.61746865272323,478.93077554532505,80.74345288363094,33.86896363480739,30.225220486165696,0.953820851163709
1,Summer,579.3974828039651,308.14973636738415,138.6086692469073,28.2184033233478,49.96348987123041,0.9661310348283929
1,Summer,550.5820060513945,382.8217208322316,150.74527995106638,26.58296151912734,58.83590725762431,0.9959734540124556
1,Summer,612.7411198243586,368.9898135716264,44.22424589698581,32.02504421058547,46.41197813412115,0.9670699535014176
1,Summer,608.2454812391435,338.02640759642344,129.9978454886803,33.15724667066492,34.95690178796874,0.9582256802413491
1,Summer,507.7014552021464,396.6956776053853,91.15819498079638,29.750436157536065,38.27253309305846,0.9222619309087012
1,Summer,638.2811465819302,291.28232784987813,185.5877178049676,29.246103011787163,44.99433963800852,0.9275388412253276
1,Summer,492.1998731666955,354.0066225979533,124.37571208999536,19.743216351508554,57.112307087588924,0.9523989087373869
1,Summer,650.7117602874391,362.5067139183488,162.50844184491484,29.241761743436008,38.24791827307694,0.969157755753702
1,Summer,492.6833663548365,381.8092611795087,102.22627272192591,22.692297273037713,38.62783304026036,0.946743999289916
1,Summer,631.38245026557,284.8498138011802,95.00030583523579,29.11395824572808,38.05299878666612,0.9391430884614916
1,Summer,493.0537380676159,352.0142145503827,114.07193983913447,29.74012535674041,44.330726403153044,0.9743406768611794
1,Summer,515.5257865236274,367.6663959914199,95.57751245099765,34.11352742497726,36.310785335862754,0.9395342535330491
1,Summer,547.857416444581,346.64383758660057,96.08262997815963,24.547046031035325,52.96271908026898,0.9593721047179476
1,Summer,596.9432536048897,367.2712586995429,136.34798540826634,27.665492971819166,36.85216363786952,0.9509866197011776
1,Summer,599.6205654530469,322.0928264037514,95.79447486371154,38.526961933175244,40.62133098155268,0.9606170225125109
1,Summer,435.98271785040515,369.8010778250608,133.47882078011568,21.767759305403455,39.93274403971324,0.9792681881619312
1,Summer,555.1499820626391,368.7262754813121,81.64452204368759,31.847940351038275,45.6826821222455,0.9647367101053408
1,Summer,528.6361027269872,318.4237275526089,90.54406159099857,31.909238778898995,44.98392551811875,0.9561394659024565
1,Summer,486.9120701729441,363.2305572931994,86.23263972607401,27.960602490790922,40.095534447638926,0.9262393232327661
1,Summer,588.4388277354808,291.7015673297688,114.21823263305826,22.931928811301706,60.09689711026825,0.9499714638217213
1,Summer,438.51296894405766,433.53848915389693,93.44177521013039,29.94576561492489,19.839479164513815,0.9682775408723586
1,Summer,640.6868320016401,304.325680487633,86.81660655147391,26.071269793438766,61.14463551069809,0.9575322291456868
1,Summer,546.1475655290074,280.8144665107993,102.00930716089405,19.164753222852358,49.22085724321525,0.9436699963349433
1,Summer,544.3062387563469,318.3471842751088,137.4684985135068,14.080460594111921,65.29991240988488,0.9560022080083058
1,Summer,647.7203057054045,266.11499536775534,119.18256236204672,28.674830924742103,38.417023594441254,0.9393990086725057
1,Summer,534.3788897278971,356.9020540839243,100.08964456971167,21.078478946735792,53.26771334151689,0.9423634612097093
1,Summer,607.1624222393278,352.13753150662274,105.8952383405815,23.889770971554444,50.4139657475142,0.9250443848823674
1,Summer,569.9159182436395,376.84333454902986,43.27711268810298,28.543001090474828,46.62877736879151,0.9605392365057723
1,Summer,510.3978450237217,302.8280134800814,132.00773319349167,22.44864519402749,55.52774413653992,0.9754374069039505
1,Summer,556.5330577614591,273.46638883269173,89.28388184880612,19.611465428401836,55.50263434630811,0.9384077234949935
1,Summer,480.1884371051709,365.37972979378253,84.7245413512119,27.62099177063524,41.29356394020353,0.95632693956948
1,Summer,494.71937680383917,519.6137353380375,83.50803480300598,34.14000149671788,44.24689270827976,0.9816300412730284
1,Summer,517.3781623400201,412.89017973693046,116.55140986850401,31.48056004864104,47.98497744914188,0.9761455157755677
1,Summer,449.67130344846254,420.3490718518862,85.8672141857234,36.16843526678625,38.89220947997076,0.9684998798450436
1,Summer,626.5320803245905,324.74834727895245,107.79936465045519,36.6958253381547,35.97679637550202,0.9490632743893892
1,Summer,540.3906684540173,329.90256271141084,64.82758409750281,22.744232923199785,59.99864551389545,0.9655772229561145
1,Summer,664.3368725615551,210.7202975634079,141.44565002827335,25.452597322433675,39.63365638194443,0.9482546515937733
1,Summer,509.6814021656146,386.25366807870137,121.7575994633265,31.172135249270227,34.919456290160674,0.935478557351986
1,Summer,526.2920687880041,459.86233790282097,53.80233297502931,29.807853559583343,52.73412508411682,0.9992170563206323
1,Summer,542.7735098220605,379.4283457853947,134.44685056967043,33.09841748463329,47.62670683706541,0.9580319491675061
1,Summer,519.7521224631076,381.7236227041025,103.12784431684736,27.35599144908749,63.577696828669815,0.9720740337929307
1,Summer,390.9747831031026,410.92963957994886,80.14055709417659,30.77920647570002,29.928122765742916,0.9556756268370484
1,Summer,564.1933949797751,296.62786288992373,121.16080479065855,27.972505634414617,52.84334360980992,0.9444075053929659
1,Summer,566.6682965653389,378.2199254581506,96.85869251996675,26.325973248955787,48.92047867992552,0.9604380795966188
1,Summer,578.6018657674255,306.422413699562,42.12430601622009,26.555750480198466,55.94280750133936,0.9131229964689235
1,Summer,577.7694312976172,422.3780823273323,55.530008585523184,40.02699792861764,32.266990694291415,0.9325231303192146
1,Summer,575.5082766983611,297.81334062696374,87.60221774893394,27.053252726423395,26.08341233942501,0.9332269437364586
1,Summer,566.8483064971256,315.96263934118065,76.9904526132256,28.65288118024365,41.1250184195471,0.9238161440040485
1,Summer,530.8774938100424,300.27618387981454,103.55701243443477,23.57048242632549,42.397321680105776,0.955329402258368
1,Summer,619.9691792734516,338.3000575103347,158.77453291783803,33.52749084174049,31.937258082779298,0.9405220663767967
1,Summer,508.9662136336082,375.31140284254025,68.72505367836287,25.289148587771795,45.936159913548,0.9878412109284184
1,Summer,641.8527840332823,240.9775520669429,152.8610498863957,18.141879395846807,51.84764174110287,0.917468779450028
1,Summer,557.253450651924,383.8117274421124,113.51413995324266,30.101195908585442,37.08363633468639,0.9572304036667832
1,Summer,542.0437667893482,346.378223799822,79.85719789218116,32.630029845172736,42.96826792203801,0.9345562645324582
1,Summer,511.10964679654586,431.33503130973827,94.546285969065,27.442489706587384,38.982407395496125,0.926379136267079
1,Summer,478.8245334841403,295.82397242296315,97.63491378597666,19.566546972813775,41.81385202282021,0.9712602985055881
1,Summer,444.13197928561954,265.383759952251,175.22173957789929,21.67948841482531,41.54155016173641,0.9726751030413584
1,Summer,613.2312470823044,340.8007262437301,84.18661266712387,31.143302982637064,55.975930659630514,0.9562923214673187
1,Summer,553.6077729201625,356.17604095414555,48.979837778002825,22.1937534428449,61.09634620308885,0.9290913426432346
1,Summer,637.4675318860544,316.9278690664379,83.7676795361907,33.393789961467306,43.37341187847513,0.9425116311120268
1,Summer,499.26832661292195,276.11400113133504,168.76845928367527,27.10591000968835,48.014719080570025,0.9647990819921602
1,Summer,490.9572615806689,345.0613421965347,141.97253842674243,29.058481814618606,48.051699608925325,0.9761240671054111
1,Summer,493.03577377045366,324.4523043479403,126.2580148398189,16.974341177974026,45.388850915601836,0.9723213580810712
1,Summer,543.3047430225158,234.8562386137826,77.17220012538824,25.509151650061003,52.81615072905356,0.9680469921254911
1,Summer,628.4843862184347,372.64915708579144,37.04875249968643,31.390546311307737,44.32427537990144,0.967416719872985
1,Summer,441.6214762007619,285.76619067646163,76.39874953974393,21.30873851316691,47.53434359400983,0.9647782094665143
1,Summer,450.4439978948965,403.6795222375813,74.19688547498674,25.730646689562878,44.241805632680396,0.9763494665054611
1,Summer,503.41827071792545,440.020464051173,101.5783657975243,32.06228248565839,50.215102518697456,0.9805046370324458
1,Summer,485.8961074618022,275.3159323238959,73.05739139800366,19.751273182461833,59.48176267798953,0.9661869844794478
1,Summer,484.71441994443285,335.84303816233296,90.12054576658713,21.499657492946493,60.15816714587692,0.9846499330550263
1,Summer,627.2545979839795,296.285572794175,161.82937820074542,27.322153714027483,53.962876604009324,0.9586851404970923
1,Summer,600.6761220604332,332.4324025909061,132.9054584780927,30.91435571977179,40.45410274394323,0.9323771051864307
1,Summer,533.6851909844623,364.2991531871556,121.67724782257775,26.46590882369234,49.69618836218009,0.9288500847262695
1,Summer,502.8353730552827,421.5258215335281,60.2066031467526,31.24826225010058,51.271920907027,0.9611130128267757
1,Summer,590.2592116222703,324.7986926000064,79.85317391839365,25.857756824214494,56.71401532686658,0.9248041538306367
1,Summer,484.66846402913285,328.19349007501455,62.928658808347464,20.37704562150805,48.6962116488454,0.9627206197122915
1,Summer,582.5231326267102,341.3737667575674,100.56698715651414,29.43215443142633,49.47633055998169,0.9483221043882359
1,Summer,555.0431247864581,297.38208357756713,84.05250878943633,18.325408239884595,56.60126406054389,0.9787703564414151
1,Summer,700.6540361206451,350.6132108924811,106.23360279231603,27.7464659591988,56.10313956983661,0.947678929810323
1,Summer,514.1639530285216,333.81316595524106,80.06750806840512,23.57923292815268,51.52767369673103,0.9766731238578052
1,Summer,498.27968770189005,342.44488029919995,153.0170009609246,24.18175348878708,45.46521136664959,0.9476421636436074
1,Summer,566.7582243846343,345.5473000202085,152.1218418460726,28.33143635800323,36.85247734127348,0.9800215650773899
1,Summer,661.4566759664211,361.9641707249854,53.684460170425425,35.24512717677854,40.13404221324377,0.9585796159277463
1,Summer,627.0822426152326,316.3887689783679,105.38547960362398,37.44568665026974,30.64156001771298,0.9486249787620866
1,Summer,640.5141679913856,288.0479595573088,101.89472819507104,22.421217383070573,45.616268908746186,0.9059116959643008
1,Summer,679.9945971273747,311.00246910088856,64.38735013759322,34.238519780111275,44.156077301372314,0.9600077170986404
1,Summer,645.5043266392782,363.01183397684497,140.37229550677404,29.36540106650784,46.0873843714708,0.9779106677886278
1,Summer,482.1731903597917,299.35408003608967,51.96165259919723,19.153845526273326,58.7738996020919,0.9607784617151867
1,Summer,436.6496041520373,406.3264607402468,91.08282074210089,30.230127744568883,30.815639389875393,0.9667037994299705
1,Summer,597.7285662408356,340.8160386428814,80.8433249257485,32.11922274429757,34.74978634959307,0.9360292677090728
1,Summer,408.3646209163147,384.15281075522074,122.0485736978497,23.5120637445732,36.07883766442352,0.9366026682298906
1,Summer,529.3013689104712,450.23029009117795,93.09023482983976,29.57497981644232,42.088730104845155,0.9480260900700671
1,Summer,532.3868245540127,417.5477346098817,136.26335990417434,35.8009590753526,27.12964763408525,0.9876328358079086
1,Summer,474.068624286312,382.4588953074063,78.05403038671307,25.724388911047207,53.142176182323254,0.9845493340657846
1,Summer,598.8917788019277,417.8393725958152,132.9283937695511,24.629364319106564,46.83532468231648,0.9359695936226785
1,Summer,552.5123679197568,288.70640869813474,80.75346387298711,27.624740969099427,49.6915686842764,0.9382107653271154
1,Summer,559.3763045995643,344.12798592367847,41.693093077551275,29.971684533163586,51.51798743024306,0.9946602216676323
1,Summer,592.2234839090448,323.28569845438034,117.6253484815154,30.225656879498153,30.252523822965472,0.9254211532860267
1,Summer,479.350670524336,323.0698168405175,138.6035946857898,25.87599930019888,48.855721514302374,0.943863598909425
1,Summer,457.4420833219603,402.20315983008936,104.5476418711985,29.204565581806964,33.86261673981052,0.9552606204029062
1,Summer,631.7039261577701,370.0012712294874,156.2387774852791,35.129513974158016,34.17501842021408,0.9148475902071165
1,Summer,490.95268091190195,424.1389109812444,99.20731353723988,33.87131922184066,41.03310558076447,0.9496262610594818
1,Summer,489.2398781058011,390.59792830825626,43.09212816896212,30.39731870568137,42.017053665104214,0.9505988744169396
1,Summer,440.468989215722,369.67504893750436,32.628288686231656,21.156077252436802,56.95980924525222,0.9499620651590145
1,Summer,524.9441938348978,336.00917949971756,91.35177288744265,32.551285382352575,52.21389383134771,0.9797951808435132
1,Summer,545.9747998504112,361.839527581112,79.7676140338045,28.866947237351738,35.77065843938305,0.9302601808281045
1,Summer,628.7675245447261,346.2281658328329,107.57662210179197,22.576247152244058,47.87965365443527,0.9431505273138667
1,Summer,578.0893636052828,265.30848279109824,110.4914424073962,26.36866273884411,47.28912539713427,0.9282689281085587
1,Summer,572.5087645102057,434.77481335676475,45.383830906234714,25.0639759691197,55.58735619961429,0.9524173891424826
1,Summer,570.9660698730744,336.6127582476694,102.87424703038118,25.51646188620297,48.27159362588779,0.9320350234237073
1,Summer,577.8215018836974,330.894453590916,138.96952475585218,32.51456239474572,22.614951906953777,0.9479728554335066
1,Summer,456.26832312502336,379.0356042855568,148.93457123526454,27.20466393787266,27.081155443008953,0.9688849305961982
1,Summer,482.82755016638225,433.4664669694722,100.02381212480002,37.96827791856413,19.617455081165105,0.9882394207406096
1,Summer,572.012961944523,342.94958099169577,105.13944485895377,27.218876681995603,45.29039680443294,0.9383587352301536
1,Summer,585.0624106828353,413.5905904478309,95.80159471513993,37.34412899912902,33.74815209214685,0.9817480338523477
1,Summer,393.65859182671034,388.89969649101704,110.4514894597603,23.959115295698084,55.05673854300803,0.9550933633166065
1,Summer,571.5090670901678,329.57126709897875,84.2066323928988,23.086506712564642,54.0916134894506,0.9464981065102215
1,Summer,470.4315801101783,363.90656167965165,105.28515028475888,31.22705369938383,48.41906036258164,0.9954573366099162
1,Summer,529.4465443829389,353.7894099830614,65.18394685617598,23.253907825893233,54.8728728656477,1.015072526074731
1,Summer,501.05102806258634,377.5101258119489,68.8861415822333,22.196400620737183,42.47811546753762,0.994877272700295
1,Summer,583.9215477251925,249.13382633921097,106.9433584453232,24.718786752237506,43.00130808933883,0.9404682108326796
1,Summer,482.03962584478177,380.37224554322694,96.55735534477769,26.4543782177674,44.15678356227036,0.9716862616826693
1,Summer,586.1929303588536,313.55499086904933,109.61115198849996,28.144308613366142,38.27568435423855,0.9604584353515875
1,Summer,597.9077315819376,332.7946402829682,99.46166750134154,28.197700811275702,42.223374602998845,0.9537311253893844
1,Summer,684.7654558239749,256.6352711297809,90.85790817640292,29.8609350639705,48.030466791771,0.9139031529779472
1,Summer,528.2346267549619,324.92238175789674,80.82053543626532,24.581997874387834,52.16128614342277,0.9596449085442981
1,Summer,459.82219787940636,434.3745008360091,98.20914699680577,26.238695687141526,63.85038288666426,0.9564223040515887
1,Summer,544.3498759099671,303.4574690257825,133.28758209731427,23.204176306197454,46.05268207898267,0.9322031538730767
1,Summer,564.4624176858463,393.4734696076963,74.30856153803683,28.8905132538443,42.85941737394931,0.9472753158532058
1,Summer,633.7255615797894,325.1707381985403,97.05118170192789,28.80756032363338,58.239141426945615,0.9491917098479775
1,Summer,480.45729928388243,400.1826483485507,75.18997960379752,32.07980790639168,46.64012896762878,0.9813297247279351
1,Summer,492.512354482066,376.83330341994883,52.34007439279434,24.996062575820645,49.04799930478923,0.9564567232550184
1,Summer,645.863275355546,236.22332497236093,178.030313723772,28.788511742170403,42.425382405551055,0.9338797367049273
1,Summer,579.4063492610906,315.4455152493895,71.33276193953878,25.72158469099671,57.37106113622224,0.9653408063933303
1,Summer,630.3739612036259,353.358378788091,86.38626899035421,31.499428837699558,52.55150499770408,0.9453959212474093
1,Summer,565.8328501106323,359.54376445600775,153.88471548203304,30.168933685959352,43.57913404706165,0.9573323516545645
1,Summer,523.6079290103933,258.88180070864365,134.0623870203002,20.219517955340443,65.99271828390872,0.9540554906341026
1,Summer,534.9608925667717,397.00219411328135,46.20261815928761,27.209782260800967,50.52145428260664,0.9618268817151807
1,Summer,609.5337654736362,405.0299993830282,12.15248347412468,34.4044492839088,43.442377468996526,0.9275876735564647
1,Summer,617.3234995519789,343.20939726602506,117.27714517558452,34.03740970787913,39.853580373527286,0.9457164236192603
1,Summer,617.8651731386782,318.87715910091083,95.11719040569537,33.049712090880924,37.97988877163063,0.9712771297352217
1,Summer,479.9632454305868,398.24770461614827,149.07951670232444,23.502127027150934,39.77491878895451,0.9656614100617331
1,Summer,477.6606605080176,311.05598429844144,89.86347781161274,24.853857807971472,35.616253809809486,0.9422144499668403
1,Summer,621.858607040727,360.72411574008333,83.02396764436998,32.49333390901283,51.0258683082537,0.9744827249894767
1,Summer,593.2087469517835,315.51820715274044,129.8733809804022,26.781691620841222,50.18231960801437,0.9607523173084536
1,Summer,599.6784812109719,404.4171168173955,105.97982641846714,30.947439457871237,45.7835743151758,0.9646595703425407
1,Summer,541.3361513915585,272.17896964355265,95.89450656945908,22.69206310920112,60.102594417167765,0.9661612960024926
1,Summer,448.85467894433884,378.75233407924594,155.14766096539074,28.45743975500233,33.7662123783017,0.9402222178646031
1,Summer,661.9819704423355,349.6352545767612,139.6685118983564,31.752063337989558,49.23193149430381,0.9524129951992
1,Summer,563.2895839059379,284.4368622064886,99.10544178758917,28.148994982049803,37.76363606015513,0.9755363229134963
1,Summer,567.1763024056585,426.03326323522765,93.77363838496683,31.484973093506273,45.81601866241818,0.9441171939051678
1,Summer,573.3398304748071,384.3295735116858,147.3268079572683,30.567512256388564,41.02426818772015,0.9116036738661837
1,Summer,555.0303140812065,346.7912001453628,117.12589863091196,22.79385596640412,36.35882943153009,0.960330873223686
1,Summer,571.2885462958332,382.9103084245335,35.24028945629689,26.0209238851264,54.03599882227319,0.9547008907757902
1,Summer,672.2973852154238,378.67837481348784,122.62397354908299,34.082169898386596,34.62042039811327,0.9084209437154245
1,Summer,587.9984708545379,295.86707003876666,79.02958934930619,20.704837513344284,56.283283238379816,0.9608718673241494
1,Summer,502.44405372716,431.2313941427799,121.86025466568753,31.79422549786138,26.901069031692366,0.9702165494633866
1,Summer,499.9512399440697,357.4922903121841,99.88875537573651,25.49965358040322,50.51036365373197,0.929414140310271
1,Summer,438.70513697404425,339.78061384751993,134.86016104246556,25.376395573738776,49.8501154965001,1.0010930407045386
1,Summer,603.0843699864688,344.5502260895893,96.84720606117897,31.10448814984092,52.30085485194835,0.9611962161037858
1,Summer,669.7799394334215,318.7340271816157,132.68554676228848,28.77415116075897,42.41141776606132,0.9002916613761823
1,Summer,464.67627939509765,470.514252306921,83.94529405996548,28.758369807732414,50.891307508728076,0.9836378622391067
1,Summer,551.1083591090783,465.71687748012766,27.678337365177544,19.718919661298123,55.871785122127854,0.9780610045769806
1,Summer,668.3612662608331,324.99042634362416,61.833705132869646,27.822899834569032,40.831977107172605,0.9685383316948587
1,Summer,660.0250169551838,365.20111995609284,80.60345251216965,30.38661519213867,46.837228380761346,0.9295203555410442
1,Summer,649.8612062409808,334.40365834414877,104.67958084989617,35.77881170060968,34.60905050314257,0.9559189787377659
1,Summer,385.5565274034862,356.31854344681227,96.77805607126177,27.603786507540455,39.5119849860664,0.9647056591008991
1,Summer,635.0253129947291,284.77940432726433,89.23628038633572,22.254891677436547,59.44125052118036,0.9317399629083689
1,Summer,568.3140951199971,368.67938212476946,76.42033960146782,29.821454272393645,37.5998409857995,0.9342035849268815
1,Summer,536.7572595681678,460.72565348164807,80.11201969157086,29.48827738219547,42.07136686389033,0.921269682657941
1,Summer,474.17214436488484,369.1703244763022,147.46718748023795,25.46210060046682,54.070820850566086,0.971802516116696
1,Summer,490.11923275089083,389.67091095787396,126.48848777314066,35.733564370823316,44.74675409907256,0.9522082690967824
1,Summer,401.01460936222287,361.16503304877403,88.31165560220559,22.252079571650512,42.46368630695009,0.9153372143003353
1,Summer,589.0203310199013,402.06254532255133,50.14727032823278,28.34281496500266,62.878880674119834,0.9538311970719264
1,Summer,587.7069037158271,383.0006140783872,101.98435252885545,30.558004851739707,41.96215803488139,0.972748810435778
1,Summer,431.81132242811873,349.79050198244346,129.2352666745368,29.093694142556664,37.701964970263674,0.9372328897470367
1,Summer,516.8385582004722,342.06114815113443,112.46865977656495,28.38121114980765,49.4030367648751,0.9408975137764488
1,Summer,395.1590364688899,452.2285126641313,79.12476014007699,31.54251688245422,39.65768245898121,0.9812652827316873
1,Summer,605.4464873152846,405.04493794570277,112.87379263985552,29.936311953264546,52.05360392282424,0.8978122401624617
1,Summer,546.7763415084239,350.0230061816225,101.64245513225731,21.55983914358518,51.896566012371736,0.9441680549753281
1,Summer,661.7319935246995,342.5615780407149,99.01394341017212,31.04780784646971,41.86369621633362,0.9470110220990348
1,Summer,538.3295190546576,241.86934842260447,96.76824241784209,23.151613003403746,51.038607153099335,0.9386676918926792
1,Summer,558.9343516408405,414.33929956479983,103.93732409185316,30.141543759944014,38.07319624079502,0.9281228824449105
1,Summer,480.7648946990896,490.0432666137014,124.56676929624798,34.57023959495906,29.27455133376652,0.9388542386078226
1,Summer,486.01543894806446,284.26882403631663,93.77837807431492,21.73024224003726,58.289720453089146,0.925557883647534
1,Summer,483.54927477988383,360.28591247565237,115.73069219190423,23.47672086691085,49.485351723490034,0.9481358835478841
1,Summer,620.8363155800886,310.1224791230792,81.11587528791787,26.765575286769163,47.53884613146353,0.9653791297528912
1,Summer,554.3135239358819,383.6710010645813,103.40252802927726,27.00623294191307,57.91596773241257,1.0013992509572098
1,Summer,513.3854762209694,315.97795228670003,115.28655107213498,29.6406177719896,37.639407387285836,0.9543624823019331
1,Summer,555.8343406257742,368.44401948232127,102.83329675340778,36.01713208328486,28.827911416409698,0.9656302120086999
1,Summer,590.3304791936157,383.27535485146296,110.00414312373381,32.168907002592015,37.75904629206823,0.9298411138390393
1,Summer,446.3854797783395,358.95797883458204,82.92671138497938,20.532880724858956,43.868559819722186,0.9240966000496476
1,Summer,613.042275473786,383.99956918756527,48.13876645758033,33.486163647258984,40.710208858527466,0.9843264101180447
1,Summer,580.02914982557,352.8169503909351,81.90353197304466,32.58283694528562,42.47426276345981,0.9367477786206212
1,Summer,456.5617839759311,346.978348823122,119.83677629558647,31.30173761412749,31.980473744973985,0.9745994528223851
1,Summer,391.59234995455813,342.58039590582786,96.78342007640205,25.866772729935676,52.30224006047166,0.9719663306823089
1,Summer,525.6940818655265,402.8890757651719,71.86095238766924,24.772748974088422,40.73458464010547,0.9790051662848415
1,Summer,551.541814254502,319.89329339878134,110.91451020367656,22.99096961746308,49.785958709722344,0.9713047149497931
1,Summer,524.7578758920986,337.01134081460697,136.1221627838399,27.97011736968303,41.545780113722,0.9592312719127662
1,Summer,515.5615487139611,308.963590954025,94.7260079437329,26.79759087983231,45.3748996636804,0.9621676004373654
1,Summer,610.306561543101,363.89860144855123,87.16981021095668,34.11603459805057,35.43163198931237,0.9697920752938474
1,Summer,623.7782194678094,367.0251218945884,73.12755198987422,31.65540254478244,47.292949687133735,0.9372933343157206
1,Summer,635.5578369827671,253.4719721114424,70.54850102123615,31.72847873526031,39.99270385410822,0.9697005275340882
1,Summer,567.3013114757408,429.46373437882465,26.13785944745515,30.720217491248306,46.74434671526372,0.9413145516540977
1,Summer,450.80116883351576,308.11177137337774,101.97015790995214,18.67789171081749,51.85199071175962,0.96473281954506
1,Summer,557.2108945792506,340.83382118297743,66.3664349750574,28.69271475817735,27.904864293352816,0.9642481042746941
1,Summer,600.0205651527347,316.9857148712537,90.43717988149508,28.26401701171887,58.53796631168198,0.9135627944176474
1,Summer,567.9775575107145,273.9115561789926,119.22228667356765,22.30484642783595,53.78349299767814,0.9759967180418945
1,Summer,462.4856072682021,359.31025179781307,141.57759464579178,21.414215998775333,51.22211656148757,0.9724913730266365
1,Summer,524.377381240556,387.93109522177264,81.8599588460836,35.7530375308193,42.29833557893692,1.0210381274426854
1,Summer,620.6731521558501,302.65135399811976,44.31887193014791,28.091425193547533,56.169669978401785,0.9859269943960438
1,Summer,568.1086029589629,331.03475427095236,118.08999764589025,33.16023421401762,36.61201183854591,0.9475791046988393
1,Summer,529.2088986048412,372.4358188820896,56.71492563753516,27.786136683946587,36.91322189932485,0.9923116278342003
1,Summer,582.6799772522911,441.8339967179935,44.00152319165282,30.46709222272646,59.119458327974144,0.9713414650703841
1,Summer,573.0594842295967,363.9590903813755,112.67497039043285,29.817881599706386,44.561768321350975,0.9547609032618712
1,Summer,458.5467533947622,387.89925551034605,133.03356399353007,24.796090149406275,44.622927777910064,0.9306997692045323
1,Summer,585.8790132439786,296.80779663086565,105.25900918231477,19.15000700590047,53.67458146963921,0.9204683492170207
1,Summer,573.5833217350174,409.5215641526071,116.72921718508545,25.514262263307362,55.87491465466357,0.9537750371896407
1,Summer,504.82534126664234,421.8833658369649,67.07436206097081,22.644685742722682,46.87680639212004,0.95303821672927
1,Summer,517.2835953377776,360.8863833558279,119.26380229829674,26.864520951193953,45.258184635433885,0.9608276936449844
1,Summer,601.4451772527966,382.92686557320906,105.89029133724947,35.1351773526226,38.53790791113826,0.9741762422186865
1,Summer,494.54771968641745,366.9683985815981,42.5474139942011,25.373671579393616,45.72705205343546,0.9781870328440239
1,Summer,583.477329566628,340.11690478025906,100.09686423514178,26.305413537303146,38.06418932050747,0.935219471171423
1,Summer,590.4918376795665,339.1398438938633,101.70373332804252,31.33405235723567,43.030010432852706,0.9654029760474486
1,Summer,544.0328487832256,398.076804391418,84.6326709123196,25.46404647923766,48.084685451052074,0.9383685884169308
1,Summer,421.5076151201175,304.42086138271884,157.31375400645737,28.779472064284498,45.518237569959524,0.9389005421937204
1,Summer,529.8002231342491,275.4391564224436,117.38222231229457,23.667955881952096,55.19419372289064,0.9595285875881353
1,Summer,512.3734430986677,371.56068740321933,137.16432243436495,29.11481796291691,41.04356400895368,0.939983342017173
1,Summer,506.3085039317153,293.9247490445597,88.52416621020957,26.066784100440078,51.026422771266155,0.9421482170771268
1,Summer,570.0789943682483,305.93772416417625,117.81271139317784,21.35226736139473,61.86045592221532,0.9700250981758337
1,Summer,496.5400926758469,237.98392359681176,190.4354606624334,16.773366921797827,64.77634839816758,0.9672049049266034
1,Summer,627.7132095842115,324.129292922019,101.54493039108118,24.317405883048465,56.03409016807089,0.9372332506009576
1,Summer,388.66850563388266,434.3909253963813,104.65975302309758,22.52942639390944,47.70725137905719,0.9419757658672293
1,Summer,564.1358461423877,272.63148395480215,114.4553106011008,25.211309490758005,49.97079667784362,0.933161952289691
1,Summer,492.42729506081974,317.3003100902563,110.15961969927356,26.62310482024951,50.90853957159338,0.9957828077573905
1,Summer,562.6350768161216,415.4571200807242,73.04247368010877,27.72936407249704,52.77597720686705,0.9745882576991297
1,Summer,613.2550218600871,365.4526685139176,86.7576417172967,28.5587775971979,43.99275218365161,0.9755560916684239
1,Summer,493.1750769175596,419.702644506074,95.51040911012564,30.56711012683157,50.70747179821857,0.9662148529293154
1,Summer,493.49802250628665,337.9607850948733,117.74101424994744,27.046705400437254,37.860898006992144,0.9504370489296105
1,Summer,529.6395417977045,339.00345162149404,114.14008796612976,26.07073602598126,50.617260688013836,0.9724922197885052
1,Summer,400.12003515202326,355.7137685574026,123.28163325771261,21.111683678703233,58.949229906135095,0.9952008200148698
