Date,Total_Renewable_MW,Load_Demand_MW,Renewable_Penetration_%
2023-01-16 16:00:00,82.40342468276249,557.2307222264287,14.761535222229874
2023-01-16 17:00:00,42.5422049229889,627.658640872511,6.767139136741184
2023-01-16 18:00:00,29.46657799201614,541.0052175203614,5.436585671042765
2023-01-16 19:00:00,41.31771780696437,614.4117108380414,6.713833532790538
2023-01-16 20:00:00,55.659307068335295,498.6427075076883,11.1398217630303
2023-01-16 21:00:00,35.913034918911066,578.7880978415311,6.1941656016413935
2023-01-16 22:00:00,29.926182573451413,435.787800046471,6.8514236364357
2023-01-16 23:00:00,39.87462089026248,455.2350990525685,8.739928377511356
2023-01-17 00:00:00,45.55223805858545,382.7871825308882,11.869140016138838
2023-01-17 01:00:00,24.509188752690587,395.97557841986475,6.1739789763007105
2023-01-17 02:00:00,44.99626506817623,428.44754497983797,10.477709232285575
2023-01-17 03:00:00,60.03659028024287,401.6082316712165,14.911913258959588
2023-01-17 04:00:00,129.35282689386662,339.4893841934305,37.99026721502185
2023-01-17 05:00:00,112.73613433582966,415.9521139744812,27.03814912010003
2023-01-17 06:00:00,56.52262245762628,398.6715414597582,14.14226848656358
2023-01-17 07:00:00,75.48033387420857,438.26156754096957,17.183459572107587
2023-01-17 08:00:00,111.52184033234904,500.2903151193574,22.246956896782585
2023-01-17 09:00:00,84.46192526730583,511.2089646495864,16.489739753986562
2023-01-17 10:00:00,94.66465579605824,455.7726638286212,20.72467625417618
2023-01-17 11:00:00,115.45192077048772,629.426285307142,18.31331013018276
2023-01-17 12:00:00,137.45786606711047,531.8279312037522,25.797796627622155
2023-01-17 13:00:00,81.58575204167313,627.0918541512382,12.989461891990738
2023-01-17 14:00:00,111.67501615144964,536.422145720016,20.77975703845104
2023-01-17 15:00:00,75.5388943760482,498.3439962273476,15.127626435235221
2023-01-17 16:00:00,37.5953210424922,409.8865739911955,9.149805182804
2023-01-17 17:00:00,40.48859505305575,582.5901007835621,6.937848157241427
2023-01-17 18:00:00,30.51817451284129,703.4297000622443,4.332323652756928
2023-01-17 19:00:00,36.57871206785953,548.2510383942439,6.659743816743392
2023-01-17 20:00:00,27.96124164361664,547.9586792553265,5.0935057045726335
2023-01-17 21:00:00,19.989964143212266,674.9955827968373,2.9571146102030106
2023-01-17 22:00:00,66.14610439583082,457.3735743215769,14.43061033649931
2023-01-17 23:00:00,52.17138194780963,420.01709521301495,12.391749062211678
2023-01-18 00:00:00,41.70868619505364,324.8741317180685,12.799017208011495
2023-01-18 01:00:00,32.271368290750736,361.95755819150935,8.891223660294521
2023-01-18 02:00:00,47.03057857975469,362.59270564325357,12.934962074266613
2023-01-18 03:00:00,26.45193457850217,400.0832946868437,6.59512249173958
2023-01-18 04:00:00,44.79374416561743,399.50258723817194,11.184383220720463
2023-01-18 05:00:00,45.80633794175762,409.8584539830921,11.148934017953218
2023-01-18 06:00:00,50.67906024265734,493.8070419848926,10.242186537879684
2023-01-18 07:00:00,60.90326245286985,405.7851313532609,14.971850679561875
2023-01-18 08:00:00,70.9332416027851,512.0347488151424,13.826206074073141
2023-01-18 09:00:00,43.24050499031328,528.2540911305657,8.170084221351056
2023-01-18 10:00:00,102.69119903427986,516.8709036954313,19.829497718735382
2023-01-18 11:00:00,97.57339582401835,593.6939066594061,16.407330684136422
2023-01-18 12:00:00,123.38515232655783,450.2564740009188,27.34257776572234
2023-01-18 13:00:00,66.82778537458832,526.7230883374942,12.66341891258129
2023-01-18 14:00:00,78.77157989447822,464.3197001736319,16.928485913036774
2023-01-18 15:00:00,64.04594941254462,522.4965487286306,12.234263925538249
2023-01-18 16:00:00,48.392227892770684,565.4697604407578,8.542773378603254
2023-01-18 17:00:00,51.5297465430273,592.519545950841,8.682063951318517
2023-01-18 18:00:00,28.87820408909235,692.3072790928362,4.165282113708409
2023-01-18 19:00:00,40.401109192576286,603.2240419750352,6.6864451570838925
2023-01-18 20:00:00,32.18158232966619,645.8583762907758,4.975058453165941
2023-01-18 21:00:00,28.518513747734,669.3132405922887,4.254505508877468
2023-01-18 22:00:00,25.083476817095946,404.7714941888639,6.1816754445104
2023-01-18 23:00:00,31.11846061892226,356.4929124859919,8.704637080082424
2023-01-19 00:00:00,37.53535074224061,332.1466991159046,11.26691359747849
2023-01-19 01:00:00,35.5086284918938,357.1243742336231,9.915166642282125
2023-01-19 02:00:00,28.00453640135421,370.56102593617857,7.536995122347527
2023-01-19 03:00:00,39.12159849754114,389.25277859434726,10.024681602128076
2023-01-19 04:00:00,69.44350811806217,409.7770235662458,16.905402233838196
2023-01-19 05:00:00,45.06691393568914,397.8128204667134,11.300267098472231
2023-01-19 06:00:00,61.38620897895625,472.17017103707894,12.973389435012768
2023-01-19 07:00:00,65.23678871324557,459.7692430828509,14.158234233858215
2023-01-19 08:00:00,95.01779907078682,548.0963198720307,17.30439553718574
2023-01-19 09:00:00,82.6632847652986,491.12606167283946,16.79717682179009
2023-01-19 10:00:00,114.79173285819896,528.0046094970925,21.699571383192243
2023-01-19 11:00:00,100.41956116527658,576.2074780495528,17.397480972458162
2023-01-19 12:00:00,63.48648698188278,587.9894094541679,10.77888429958654
2023-01-19 13:00:00,97.26515147383704,534.7372437323621,18.15538356008486
2023-01-19 14:00:00,86.02907138413507,541.79484640575,15.849279327870885
2023-01-19 15:00:00,61.06785140347244,595.8394108773331,10.231873145525835
2023-01-19 16:00:00,59.508832061743405,458.10387110024726,12.961953886193523
2023-01-19 17:00:00,54.834809713831575,518.6910056061058,10.55142558218393
2023-01-19 18:00:00,32.31098195238402,600.8648509105356,5.3684779736683605
2023-01-19 19:00:00,32.79064529602173,533.3830570926715,6.136168589329967
2023-01-19 20:00:00,34.424465102585586,565.6927756797558,6.074625719604943
2023-01-19 21:00:00,37.28480081666564,643.9650605082786,5.780902423967362
2023-01-19 22:00:00,28.846582246527106,372.92414330100036,7.714554613101371
2023-01-19 23:00:00,48.38991499901006,405.31945450568713,11.909327614617764
2023-01-20 00:00:00,45.50223041683462,387.58801304189,11.709633053433754
2023-01-20 01:00:00,31.071649550631466,358.507051369667,8.642848431554604
2023-01-20 02:00:00,41.76051033094709,375.20896533126603,11.100349587409594
2023-01-20 03:00:00,51.76107074096756,337.2404537022583,15.303039649577542
2023-01-20 04:00:00,64.38447701761268,307.70885672609523,20.856051135176337
2023-01-20 05:00:00,55.45072244836673,368.99776092857957,14.986772435920322
2023-01-20 06:00:00,28.759319944669347,430.04560847303134,6.671990012042703
2023-01-20 07:00:00,69.71242757585611,425.69132377186344,16.337906044025598
2023-01-20 08:00:00,87.20740790284054,508.42376775366387,17.11883375355396
2023-01-20 09:00:00,93.78086732890628,561.5704406830755,16.670066634684385
2023-01-20 10:00:00,97.29515156828818,525.7961769015848,18.469221272739933
2023-01-20 11:00:00,111.74142820188418,540.7423018113718,20.6263066089292
2023-01-20 12:00:00,89.19309365527927,514.3680294617925,17.306679606886966
2023-01-20 13:00:00,98.7257904729155,582.231844222994,16.927366269659395
2023-01-20 14:00:00,88.5800491430465,576.3594265914339,15.34227122019951
2023-01-20 15:00:00,103.54858401589655,495.44053373201393,20.85820495709032
2023-01-20 16:00:00,66.03638157840658,531.4652176515339,12.402008504830334
2023-01-20 17:00:00,40.955976779108916,528.4963546417633,7.734893058294639
2023-01-20 18:00:00,31.290933767960382,545.3270597013931,5.727509412596755
2023-01-20 19:00:00,22.832467157333497,613.2081551776404,3.7173826112305397
2023-01-20 20:00:00,35.27156104869314,590.3251134442356,5.964833937670972
2023-01-20 21:00:00,21.36541328673287,682.7528620089458,3.124727437916499
2023-01-20 22:00:00,13.257384166474205,362.9013656730944,3.6431256975231543
2023-01-20 23:00:00,24.65389409750771,444.06628572732285,5.539375793701957
2023-01-21 00:00:00,25.611284951961196,327.6807109904165,7.792147240641681
2023-01-21 01:00:00,72.67144833599602,260.0727378232756,27.835709290024955
2023-01-21 02:00:00,48.00164114141911,351.8214177744966,13.605081416032126
2023-01-21 03:00:00,70.86871379387364,277.69779027230976,25.42851657511504
2023-01-21 04:00:00,49.474890842872895,316.6358766997047,15.575976919523741
2023-01-21 05:00:00,59.016342996063855,293.06950852527024,20.068841306269743
2023-01-21 06:00:00,64.5269477929039,478.53003100562177,13.456289204157772
2023-01-21 07:00:00,62.916474464317666,384.09862755233155,16.337756087112478
2023-01-21 08:00:00,83.52237376758754,395.16508344829305,21.082719617941486
2023-01-21 09:00:00,113.97509431077935,462.0585309267371,24.613539476894324
2023-01-21 10:00:00,112.65572033800473,431.85862650730525,26.02598479947435
2023-01-21 11:00:00,107.33754349392298,543.0466589533238,19.729473883807447
2023-01-21 12:00:00,95.31274143723705,499.7196820935564,19.03514977456557
2023-01-21 13:00:00,105.34331991986998,457.12698858852474,22.9943492839026
2023-01-21 14:00:00,69.71026577277159,454.57839328679717,15.301486374242371
2023-01-21 15:00:00,69.10398632078136,486.9122286052481,14.16320031951707
2023-01-21 16:00:00,53.9321888737863,449.0480783439505,11.98365051846049
2023-01-21 17:00:00,37.58109380001051,540.2566488459593,6.943303861511736
2023-01-21 18:00:00,50.89402745613373,516.8202824721092,9.82851177886702
2023-01-21 19:00:00,35.12284318389011,550.1845104649435,6.3722478620204255
2023-01-21 20:00:00,42.87619544237819,602.4396982741023,7.105299098652009
2023-01-21 21:00:00,38.27976708622482,511.29241984931946,7.472249364432144
2023-01-21 22:00:00,40.268995048208296,328.2029045734239,12.232272099903932
2023-01-21 23:00:00,31.939306837565663,331.73443207919394,9.59903868018198
2023-01-22 00:00:00,97.61685370616225,268.4708125300797,36.22539034548157
2023-01-22 01:00:00,65.3537239415904,317.3220187972699,20.530695359535372
2023-01-22 02:00:00,67.6241943989744,353.08191642418444,19.0984603455325
2023-01-22 03:00:00,49.50658386059878,315.7275029206788,15.630655185949296
2023-01-22 04:00:00,86.01374273169763,383.3534033175705,22.37881647183676
2023-01-22 05:00:00,66.52063841375501,295.3053043294446,22.450032936229377
2023-01-22 06:00:00,76.8260259186756,530.7357130091625,14.448159873239844
2023-01-22 07:00:00,59.165142775705434,377.28991419662646,15.640158660152052
2023-01-22 08:00:00,90.86462776929535,393.3346850802047,23.042514698095648
2023-01-22 09:00:00,78.17791400192841,535.6499825587604,14.567766056596925
2023-01-22 10:00:00,93.2485398813307,409.59345228090154,22.710673870545815
2023-01-22 11:00:00,105.55536569755174,385.73535441737727,27.293952955651676
2023-01-22 12:00:00,89.92013838428592,378.33486268078985,23.704686078367043
2023-01-22 13:00:00,102.8828283078695,468.0208610595213,21.935661470463486
2023-01-22 14:00:00,110.19384493234153,486.52911384102623,22.60251578909267
2023-01-22 15:00:00,63.251394287386915,347.24549582064225,18.1628750540864
2023-01-22 16:00:00,61.2370850976844,555.3274233542362,11.007382078789288
2023-01-22 17:00:00,48.374539075675585,500.09714379990606,9.653724766587795
2023-01-22 18:00:00,37.40343631488783,463.7117382472429,8.04873930147809
2023-01-22 19:00:00,32.315840914337954,484.3113010642204,6.658785988184037
2023-01-22 20:00:00,28.734484994381486,542.2535143826007,5.2893325553609705
2023-01-22 21:00:00,41.89973352493203,542.1958827744713,7.713558746233782
2023-01-22 22:00:00,34.4067711261619,332.789420975647,10.307927382956871
2023-01-22 23:00:00,38.64906180076329,340.1155820145712,11.330195346840634
2023-01-23 00:00:00,43.40098633674151,339.89008034018985,12.731665965002463
2023-01-23 01:00:00,64.47439748508887,407.3771582723394,15.787953899736003
2023-01-23 02:00:00,86.60699407845834,342.7115918879104,25.197577306820133
2023-01-23 03:00:00,80.90099292706864,316.6763308061465,25.466484305510416
2023-01-23 04:00:00,60.70176940234509,408.4300102361511,14.825920886291046
2023-01-23 05:00:00,71.5260820311573,431.5092325437539,16.537469410880497
2023-01-23 06:00:00,55.32411396783884,435.4602078095428,12.675637544483896
2023-01-23 07:00:00,77.12111932001919,410.5645853910629,18.738521743006576
2023-01-23 08:00:00,92.9531169058128,442.8519950180012,20.942367714725023
2023-01-23 09:00:00,109.47599325144556,590.3693627810453,18.512286929544416
2023-01-23 10:00:00,107.24454731488248,522.6757988286687,20.479187228961433
2023-01-23 11:00:00,140.93234109450935,552.3014129654845,25.471169563649905
2023-01-23 12:00:00,109.26326045424405,515.8349006424564,21.140844071950895
2023-01-23 13:00:00,105.5778024731453,579.3643266820196,18.191642321770605
2023-01-23 14:00:00,94.25336313484868,552.253572448919,17.036196028097212
2023-01-23 15:00:00,81.67667838503012,587.8711075916813,13.870043432605307
2023-01-23 16:00:00,77.13554659124293,515.1046399397827,14.945718488452814
2023-01-23 17:00:00,45.138380048466885,589.0694080895236,7.649672975694857
2023-01-23 18:00:00,28.5587305527131,669.4084093833524,4.25990040593042
2023-01-23 19:00:00,37.79443949717757,588.6833729422057,6.409276779944374
2023-01-23 20:00:00,20.43856930815514,543.463079154176,3.7538944495385222
2023-01-23 21:00:00,25.4996364555017,547.9755014428413,4.6449497998512586
2023-01-23 22:00:00,46.732356139003585,318.1117384774628,14.644511781976975
2023-01-23 23:00:00,49.15987540507671,376.920557587651,13.007991869739733
2023-01-24 00:00:00,40.84874168853709,437.115781829366,9.323732077847529
2023-01-24 01:00:00,62.97879818488355,405.73519186896726,15.483980595702334
2023-01-24 02:00:00,100.41218215987905,388.5779320847192,25.774607309646843
2023-01-24 03:00:00,38.096967850311515,340.8769348656975,11.14347414670647
2023-01-24 04:00:00,71.2207058682038,441.3584542111393,16.100224871979023
2023-01-24 05:00:00,33.272685951749814,410.2807685796346,8.09001745125541
2023-01-24 06:00:00,37.65907214454694,448.8237833644606,8.371961096159836
2023-01-24 07:00:00,73.74808503439928,536.791651561816,13.713133110234303
2023-01-24 08:00:00,75.06227454213077,504.64860189501775,14.844750734169956
2023-01-24 09:00:00,83.62320072656955,461.4092545601361,18.084240291885074
2023-01-24 10:00:00,85.06575187533254,562.2451208769903,15.102794275941973
2023-01-24 11:00:00,99.28597889163144,577.7419645031775,17.155482923527714
2023-01-24 12:00:00,73.30793258948853,590.9752983974853,12.38361343588791
2023-01-24 13:00:00,69.79713199877723,621.6928083005131,11.208918919309722
2023-01-24 14:00:00,102.71000041216992,484.91177433432296,21.137582136773275
2023-01-24 15:00:00,107.24606871459343,407.1592369020526,26.2755461639423
2023-01-24 16:00:00,60.53034148742371,599.2892372903862,10.083529360054566
2023-01-24 17:00:00,44.489206249005136,639.9441937614693,6.941198107734483
2023-01-24 18:00:00,30.214845468855486,594.1766400244038,5.076618172987535
2023-01-24 19:00:00,19.30886848549252,618.0709853107421,3.119007180703268
2023-01-24 20:00:00,26.857125878133886,602.1896771858062,4.452517490590415
2023-01-24 21:00:00,55.66772424713806,616.6917505071615,9.01221753430114
2023-01-24 22:00:00,33.649091715853906,485.16188045655514,6.921376000161512
2023-01-24 23:00:00,28.72654480131889,438.51235392728984,6.536003947245413
2023-01-25 00:00:00,50.90584931641234,352.94861307262477,14.38227116487309
2023-01-25 01:00:00,84.10082637567766,442.1480348144592,18.978043400528602
2023-01-25 02:00:00,35.59056367842908,367.78541327611345,9.650751466078745
2023-01-25 03:00:00,38.45988296952268,356.27581692042105,10.764759647331285
2023-01-25 04:00:00,96.59548413569104,427.85719445787504,22.523927634652107
2023-01-25 05:00:00,60.4009697953602,389.4650434068926,15.46898264396438
2023-01-25 06:00:00,91.93947718787871,402.13117287497033,22.806342792149543
2023-01-25 07:00:00,92.04230803132194,364.86070686023686,25.15774618739891
2023-01-25 08:00:00,113.04941196926083,565.4644973424047,19.957016282509773
2023-01-25 09:00:00,126.48297367166477,563.9168692375783,22.389661304037247
2023-01-25 10:00:00,98.75752704369515,565.8942137708402,17.420803501729978
2023-01-25 11:00:00,88.39049672488493,489.51212099604356,18.020043326431452
2023-01-25 12:00:00,115.2628031007167,453.75687043450574,25.34602786552444
2023-01-25 13:00:00,67.40432014786164,458.1297361923743,14.680887521434547
2023-01-25 14:00:00,95.8446758968859,569.5417634749525,16.79888871116682
2023-01-25 15:00:00,100.54201094165178,609.2225142741843,16.476286697032027
2023-01-25 16:00:00,78.148245174059,561.2888303946376,13.898238938733913
2023-01-25 17:00:00,47.019054361877636,663.961006022878,7.070949113707871
2023-01-25 18:00:00,30.36722483014303,577.0994227914914,5.2529415586522505
2023-01-25 19:00:00,43.79046128777472,583.9613713921011,7.486043255054846
2023-01-25 20:00:00,24.94146192148806,624.3398512537968,3.9884651316369504
2023-01-25 21:00:00,42.261718946237266,556.1954308736688,7.584721016102363
2023-01-25 22:00:00,28.804221037324275,449.59170166334735,6.392532514689963
2023-01-25 23:00:00,12.790761348144153,470.03669694575785,2.715449015136303
2023-01-26 00:00:00,62.10223786595769,383.71731443136,16.142303851790317
2023-01-26 01:00:00,56.55297133583797,377.1755966937327,14.954156701347829
2023-01-26 02:00:00,69.95477458871974,351.45090079817,19.848090735560113
2023-01-26 03:00:00,68.59172106981207,342.39989673382826,19.974298688557266
2023-01-26 04:00:00,59.205990361055015,320.4742218410755,18.417025795096002
2023-01-26 05:00:00,51.20687210309713,377.7641097249162,13.519462585905245
2023-01-26 06:00:00,79.40246206893488,524.3750371372221,15.113482075890074
2023-01-26 07:00:00,70.46246895417187,498.2983447299071,14.112297726980886
2023-01-26 08:00:00,86.24006526523772,364.109013706706,23.62036050266204
2023-01-26 09:00:00,101.415495811074,558.476882054602,18.12684296063128
2023-01-26 10:00:00,116.39126107557635,599.7014026258275,19.37589300887243
2023-01-26 11:00:00,108.57533567932562,533.3202806182549,20.32027224452243
2023-01-26 12:00:00,111.0280238471503,508.13903364413085,21.807014687613744
2023-01-26 13:00:00,102.99200300449998,523.5531760452294,19.634234946586147
2023-01-26 14:00:00,76.2085101612608,552.7377658492117,13.762563231421918
2023-01-26 15:00:00,74.56973429609523,635.8886454593024,11.708441472106646
2023-01-26 16:00:00,46.77813600840654,611.462594344992,7.637713133882761
2023-01-26 17:00:00,45.87061120309551,566.4770038928305,8.083254632069336
2023-01-26 18:00:00,32.52662195659528,494.4447945069088,6.5651354736641006
2023-01-26 19:00:00,34.177622843137364,627.7470240122633,5.435830554717783
2023-01-26 20:00:00,37.60429656783204,527.8060836027194,7.1111694312661005
2023-01-26 21:00:00,62.84885747628469,597.0468134320491,10.509019706268473
2023-01-26 22:00:00,37.806449881296096,389.93338039967426,9.670816506547569
2023-01-26 23:00:00,27.84162556065958,471.22596875206676,5.895826871663912
2023-01-27 00:00:00,36.01855470688784,359.9088500601222,9.979958845810422
2023-01-27 01:00:00,47.94788399302141,424.9662190313798,11.2562644291493
2023-01-27 02:00:00,76.0956641021777,345.4967392180464,21.961437291994706
2023-01-27 03:00:00,48.50769870110982,445.0942613046462,10.873867455556214
2023-01-27 04:00:00,54.52860232167201,329.22848707905024,16.512385955551718
2023-01-27 05:00:00,49.84511867202173,362.7921883961531,13.701536278657711
2023-01-27 06:00:00,79.5626009407602,485.83109353814706,16.342957957455493
2023-01-27 07:00:00,89.80046009108409,468.4914674146339,19.127176173316126
2023-01-27 08:00:00,93.77645489913357,582.7496115518987,16.06449975184203
2023-01-27 09:00:00,92.42695606172965,553.7446517656248,16.661171183454567
2023-01-27 10:00:00,89.40484040848591,627.4127065888666,14.227089852111826
2023-01-27 11:00:00,103.72055363137169,518.0059043949832,19.984465061583656
2023-01-27 12:00:00,69.25636819387339,527.0603517191689,13.11523729596443
2023-01-27 13:00:00,99.15200609985752,576.2071490755235,17.177889473244235
2023-01-27 14:00:00,108.8234551242115,575.4635552449377,18.877768444177317
2023-01-27 15:00:00,63.65948838282581,596.677149070949,10.65114978576317
2023-01-27 16:00:00,82.38687738019416,498.02021662099264,16.50972738901423
2023-01-27 17:00:00,58.06324245086155,525.4052063844335,11.03014213131813
2023-01-27 18:00:00,52.18342021036986,528.2386649917885,9.86009217810636
2023-01-27 19:00:00,41.74650521061279,671.0128787935682,6.212158505884328
2023-01-27 20:00:00,40.3141774801196,594.2918588194882,6.7721701351780395
2023-01-27 21:00:00,32.05597577929899,588.0272291849151,5.442189119789496
2023-01-27 22:00:00,41.001130287361235,420.73882273019,9.721924584019613
2023-01-27 23:00:00,36.745775248288126,424.3628023246236,8.638690324464456
2023-01-28 00:00:00,31.806309262831522,346.65929264829845,9.148701022931565
2023-01-28 01:00:00,59.38175007674256,310.12638437256624,19.08605411157749
2023-01-28 02:00:00,81.88904697935016,306.05122458824866,26.669506721284762
2023-01-28 03:00:00,36.39771279981531,282.9232591009811,12.819560086435178
2023-01-28 04:00:00,57.757076072317616,367.69653899405535,15.665207010052475
2023-01-28 05:00:00,45.9121090697986,288.0657609523381,15.882928825101743
2023-01-28 06:00:00,48.198963741551296,433.05411147046374,11.104367512673846
2023-01-28 07:00:00,81.9176259974076,398.24571478544703,20.518097743749056
2023-01-28 08:00:00,72.73249285661339,446.2473524201159,16.26225230022001
2023-01-28 09:00:00,120.42286877398924,518.9370075333308,23.16104970971305
2023-01-28 10:00:00,111.04676849488948,466.11561659159844,23.772865763975993
2023-01-28 11:00:00,132.39924800651846,456.1680481515106,28.960739610271247
2023-01-28 12:00:00,125.8033036394838,595.9883892949077,21.072990010420106
2023-01-28 13:00:00,97.71186076398845,486.4693951287268,20.044717010015685
2023-01-28 14:00:00,107.73811104625247,426.1999360984322,25.219599054768647
2023-01-28 15:00:00,90.09270862700937,460.91914305964207,19.50399977586051
2023-01-28 16:00:00,62.31895477611966,491.9573597962036,12.641855028167813
2023-01-28 17:00:00,60.22109427004291,516.926628851248,11.627340807637603
2023-01-28 18:00:00,33.36786394957245,441.34220692413396,7.543450167597362
2023-01-28 19:00:00,53.9744781439419,507.36403324708044,10.617288913849785
2023-01-28 20:00:00,45.43455548613133,456.1797415275951,9.938007168541374
2023-01-28 21:00:00,61.71550222621282,489.69265270526716,12.577221583809209
2023-01-28 22:00:00,32.67548143779034,386.16104636107764,8.439764729666589
2023-01-28 23:00:00,34.41656476711265,409.36191098473364,8.386880908251014
2023-01-29 00:00:00,61.60262150906921,337.13999870101236,18.21808178438512
2023-01-29 01:00:00,31.825855936346215,246.24071753490713,12.872416911608754
2023-01-29 02:00:00,89.14244718079013,308.9976938418929,28.75584204386216
2023-01-29 03:00:00,50.265350214818405,393.4086094151132,12.744486052005616
2023-01-29 04:00:00,46.68629656902203,338.7590316462999,13.741002363588079
2023-01-29 05:00:00,60.707294790686916,322.6115347157034,18.759311173509005
2023-01-29 06:00:00,90.30101677925609,388.1651968262982,23.203775033244167
2023-01-29 07:00:00,110.1118840953342,456.5885098392016,24.063515959792774
2023-01-29 08:00:00,137.8484949650491,380.7346658716638,36.1110759093052
2023-01-29 09:00:00,111.58604486633313,442.1833240725944,25.178304057319423
2023-01-29 10:00:00,122.62089755344259,366.96155648899827,33.324377340791266
2023-01-29 11:00:00,129.7097025185025,491.1266431902285,26.35697626075571
2023-01-29 12:00:00,98.51322073403249,496.5408254555811,19.800027594484796
2023-01-29 13:00:00,87.86210406224536,416.2284230754618,21.058513563049903
2023-01-29 14:00:00,62.81443640882544,505.59311690528506,12.399386077835224
2023-01-29 15:00:00,59.394464024043465,435.6958901310665,13.60087542985973
2023-01-29 16:00:00,85.66199627684993,469.97761554170074,18.188124753726296
2023-01-29 17:00:00,81.19674578502409,497.524921812471,16.287399532568944
2023-01-29 18:00:00,26.522210755568604,546.380555935715,4.845296470246451
2023-01-29 19:00:00,55.24238461474271,489.0623118351132,11.272522550832193
2023-01-29 20:00:00,32.416731417931544,487.6922290515376,6.633363391279313
2023-01-29 21:00:00,26.908097014792975,562.1915132910318,4.777788084474933
2023-01-29 22:00:00,44.46402899974939,345.92045968654656,12.816779108365077
2023-01-29 23:00:00,64.38139500237395,421.7354071958086,15.229714357130455
2023-01-30 00:00:00,21.4404817490461,367.8047309381538,5.813505074760424
2023-01-30 01:00:00,69.66684963316811,404.34109068246045,17.187216207434624
2023-01-30 02:00:00,48.263922229534714,364.31948713337687,13.211428333116466
2023-01-30 03:00:00,58.38014838793127,429.79780501066614,13.551635525739467
2023-01-30 04:00:00,84.26451833780831,375.33047598153706,22.391096048767086
2023-01-30 05:00:00,100.73311363667008,376.1982994471122,26.70561181859042
2023-01-30 06:00:00,40.31914995088724,481.3517653970993,8.35886853605568
2023-01-30 07:00:00,103.07290699969137,484.7096637780743,21.221094552235723
2023-01-30 08:00:00,160.08482674215531,567.1265868260676,28.1776685784933
2023-01-30 09:00:00,74.67378558651262,513.1122336744404,14.524802308789157
2023-01-30 10:00:00,115.52564321725498,546.6079857981342,21.096413166597138
2023-01-30 11:00:00,66.76337983403603,616.7898307708641,10.806811072097156
2023-01-30 12:00:00,133.22422762963924,545.3789255469377,24.38311973623045
2023-01-30 13:00:00,78.6441256605227,497.51310263680773,15.775738941373216
2023-01-30 14:00:00,95.1651475649895,498.19165445387137,19.06384986926567
2023-01-30 15:00:00,73.82611814231309,521.3982984534082,14.132151341395979
2023-01-30 16:00:00,34.86059771165175,496.7814327827124,7.00319365404471
2023-01-30 17:00:00,62.5595741225052,548.0909953622619,11.393298132895373
2023-01-30 18:00:00,39.119842286497686,732.8302678239676,5.330911520248415
2023-01-30 19:00:00,30.844715138460984,713.7781550921991,4.315285087928062
2023-01-30 20:00:00,30.16589126734779,640.9282671474691,4.699262022125258
2023-01-30 21:00:00,40.900701427597696,579.6971591240651,7.043378942871549
2023-01-30 22:00:00,31.600230715850433,453.065685076244,6.959396350451876
2023-01-30 23:00:00,26.445213158773942,446.1343662652455,5.914377232879998
2023-01-31 00:00:00,58.500537076296354,418.09260820797044,13.958856808866944
2023-01-31 01:00:00,36.29391647260284,419.6524723865024,8.628005029114721
2023-01-31 02:00:00,58.861141417993466,360.45984079875564,16.284282449724387
2023-01-31 03:00:00,47.84167386989543,382.0890264091382,12.488395796229524
2023-01-31 04:00:00,44.15108209671187,335.9623841750472,13.102673820641062
2023-01-31 05:00:00,32.27434741131658,420.5512312176967,7.656091364764518
2023-01-31 06:00:00,32.63641913885541,569.1916966186647,5.723762610433476
2023-01-31 07:00:00,47.701864943319826,506.199056168572,9.404959327736938
2023-01-31 08:00:00,103.47819626434666,519.7471301527335,19.87110255105906
2023-01-31 09:00:00,114.06712514320164,671.0705104029747,16.972493715697595
2023-01-31 10:00:00,105.8696689231895,589.0859711528564,17.941397372377953
2023-01-31 11:00:00,109.31075544039408,503.5476535722018,21.66510034611656
2023-01-31 12:00:00,157.08108593880328,480.51255070802785,32.622428160559345
2023-01-31 13:00:00,80.24164233274169,566.7781478687563,14.132569672492892
2023-01-31 14:00:00,59.31353996597813,489.50539953804355,12.092331709669137
2023-01-31 15:00:00,73.23870207624778,609.6438968781189,11.993684445333253
2023-01-31 16:00:00,71.33513525271921,521.7873429379401,13.645153467532854
2023-01-31 17:00:00,64.148412353033,574.2132436278429,11.152109772099818
2023-01-31 18:00:00,32.50523670929835,624.0201864039853,5.2006699009699515
2023-01-31 19:00:00,37.06322017953437,624.3666434541667,5.926638487594796
2023-01-31 20:00:00,41.13062102489498,543.1347887895297,7.558903027757747
2023-01-31 21:00:00,33.86230929621381,630.6753605678007,5.360713969557977
2023-01-31 22:00:00,48.4829991105299,446.51599529956917,10.833802505332836
2023-01-31 23:00:00,68.97712424123486,378.274298250379,18.186606516558477
2023-02-01 00:00:00,48.74741207695476,398.42805094030524,12.204303619186748
2023-02-01 01:00:00,47.041650221607185,406.33920085501387,11.54852028060784
2023-02-01 02:00:00,76.75335130927127,375.0445513268808,20.410706933113513
2023-02-01 03:00:00,80.10159941445687,445.17137455698617,17.953101427448498
2023-02-01 04:00:00,69.46735579250462,433.01567429260297,16.005725117123625
2023-02-01 05:00:00,48.46938294339679,408.28461448043845,11.84246395504646
2023-02-01 06:00:00,55.39683688055243,481.9696053588331,11.470046202885605
2023-02-01 07:00:00,99.76570673000046,529.9592548610398,18.789710475262492
2023-02-01 08:00:00,138.18187868457426,450.3714437354525,30.613783969364768
