Date,Wind_Speed,Solar_Irradiance
2023-01-20 23:00:00,5.773276792009579,65.58648924929649
2023-01-21 00:00:00,4.563251575351715,109.72825860100883
2023-01-21 01:00:00,8.099262077665676,168.3386886545856
2023-01-21 02:00:00,5.856455526162393,178.813169410018
2023-01-21 03:00:00,8.098702831811183,159.36778971597283
2023-01-21 04:00:00,6.909851853419732,132.72239284669163
2023-01-21 05:00:00,6.937317963119925,178.813169410018
2023-01-21 06:00:00,7.472360544589671,172.61967265850132
2023-01-21 07:00:00,6.5464962018614985,220.25010749795305
2023-01-21 08:00:00,7.542190829156741,262.8756373743707
2023-01-21 09:00:00,8.223064652399692,365.2724388302933
2023-01-21 10:00:00,6.11333233942042,490.5823147724159
2023-01-21 11:00:00,4.162827049079518,526.5464668740825
2023-01-21 12:00:00,5.834430353893165,416.30874145315323
2023-01-21 13:00:00,3.150613290811217,526.5464668740825
2023-01-21 14:00:00,5.431992220563143,304.19193265726057
2023-01-21 15:00:00,2.883290467606431,345.5199316039068
2023-01-21 16:00:00,5.367139733243719,227.6358154936729
2023-01-21 17:00:00,1.6818173251225197,187.90546900005253
2023-01-21 18:00:00,6.17609756085778,178.81316941001805
2023-01-21 19:00:00,5.892677050420442,112.85736203423224
2023-01-21 20:00:00,5.941086312856045,149.5060619643722
2023-01-21 21:00:00,5.4528517924382065,146.27522106361917
2023-01-21 22:00:00,4.733274582248813,178.813169410018
2023-01-21 23:00:00,5.155834843279987,124.83935515157798
2023-01-22 00:00:00,9.613505285152343,160.04587735527642
2023-01-22 01:00:00,7.431600838126624,179.47547479431753
2023-01-22 02:00:00,8.359960343583655,122.6521603589514
2023-01-22 03:00:00,6.144123036674941,173.39159677986848
2023-01-22 04:00:00,9.069434808422606,153.78342195579845
2023-01-22 05:00:00,8.105035220533566,137.14280754711362
2023-01-22 06:00:00,8.585438595925346,150.15169727698418
2023-01-22 07:00:00,6.7274567574574,191.6212097881659
2023-01-22 08:00:00,6.707934881602004,351.2072806999703
2023-01-22 09:00:00,5.195139884071643,354.74977667982654
2023-01-22 10:00:00,5.406327247996623,422.81461822327094
2023-01-22 11:00:00,3.2752105204812247,527.208772258382
2023-01-22 12:00:00,7.393167221118556,304.85130517610054
2023-01-22 13:00:00,6.392121275646616,428.1154909241393
2023-01-22 14:00:00,6.456853792521454,461.3454385901829
2023-01-22 15:00:00,1.0562022836268135,316.2569714369346
2023-01-22 16:00:00,3.889772836990732,300.24770772757296
2023-01-22 17:00:00,4.893951928416601,214.96979107473072
2023-01-22 18:00:00,4.256335454145856,175.17934077436004
2023-01-22 19:00:00,3.870839049923813,155.89149969014818
2023-01-22 20:00:00,4.035923374121692,135.6238956940199
2023-01-22 21:00:00,5.041641484325958,178.2364179957549
2023-01-22 22:00:00,6.00652775174542,104.23978721569421
2023-01-22 23:00:00,5.894992867491652,130.3879312326099
2023-01-23 00:00:00,5.863476398993281,155.50870352677106
2023-01-23 01:00:00,7.431183363615292,175.10659241058733
2023-01-23 02:00:00,8.837611618862889,177.45214979716914
2023-01-23 03:00:00,8.662358828489035,164.0376583660853
2023-01-23 04:00:00,7.6995889752447075,137.86282298991347
2023-01-23 05:00:00,8.146471200293458,158.9841665399116
2023-01-23 06:00:00,7.266920788974188,140.07097219384337
2023-01-23 07:00:00,6.869108863145391,273.33057113856927
2023-01-23 08:00:00,7.585675291047251,307.0524504671543
2023-01-23 09:00:00,7.448820051168903,398.93996739960915
2023-01-23 10:00:00,5.430305229399593,491.92486026405976
2023-01-23 11:00:00,7.854862759568255,527.8890123657264
2023-01-23 12:00:00,3.906317631558855,540.1557149016618
2023-01-23 13:00:00,1.9095948948898585,527.8890123657264
2023-01-23 14:00:00,6.736949013467298,366.5309062048368
2023-01-23 15:00:00,5.086942009347709,375.7184397972987
2023-01-23 16:00:00,6.032777871140033,316.6946708386396
2023-01-23 17:00:00,4.220861492870206,214.5131293565349
2023-01-23 18:00:00,3.9755857558309846,135.65539601121316
2023-01-23 19:00:00,4.7639865894187166,165.6348323285198
2023-01-23 20:00:00,1.57685472453654,102.1928465407757
2023-01-23 21:00:00,2.4392662754072365,127.4981822775085
2023-01-23 22:00:00,5.6709814873526945,180.15571490166184
2023-01-23 23:00:00,6.164179142037365,170.7091547036012
2023-01-24 00:00:00,5.550803288046235,155.44422783537934
2023-01-24 01:00:00,8.155857850514986,115.5224646140402
2023-01-24 02:00:00,10.007667415760569,133.75539122505225
2023-01-24 03:00:00,5.368504230426858,148.41124707993313
2023-01-24 04:00:00,8.097973967520893,161.18349003961356
2023-01-24 05:00:00,5.692990080917276,111.97196293935777
2023-01-24 06:00:00,5.840551607339658,127.77985996803532
2023-01-24 07:00:00,6.553625018163148,274.02854439913364
2023-01-24 08:00:00,6.143327165234973,301.20758020287286
2023-01-24 09:00:00,7.404979932017577,272.5871421217659
2023-01-24 10:00:00,6.126937036168862,351.99574516542884
2023-01-24 11:00:00,3.1497078151913165,496.26180123368704
2023-01-24 12:00:00,4.790651668560908,342.4914124615429
2023-01-24 13:00:00,4.7912663663095785,324.92089603084673
2023-01-24 14:00:00,7.019938983388644,392.3506813345916
2023-01-24 15:00:00,8.403707864033295,317.22990347435257
2023-01-24 16:00:00,5.383806123952148,260.03272016268033
2023-01-24 17:00:00,4.69536012687836,200.88918654645806
2023-01-24 18:00:00,4.020523796590828,143.26321119871625
2023-01-24 19:00:00,4.584007620617678,77.72624136115103
2023-01-24 20:00:00,2.9570394176319987,134.2856293906694
2023-01-24 21:00:00,6.929966083157741,162.5038706249138
2023-01-24 22:00:00,5.067382802201707,136.18992119797414
2023-01-24 23:00:00,3.9494734466605546,136.8714753122434
2023-01-25 00:00:00,6.179339354182293,178.7177561141696
2023-01-25 01:00:00,8.644288489283284,181.56918775147003
2023-01-25 02:00:00,5.097462388503036,144.95770485825892
2023-01-25 03:00:00,5.0936415842961935,159.42440172140635
2023-01-25 04:00:00,9.339382019587138,181.56918775147003
2023-01-25 05:00:00,7.177878401848958,171.0948394220309
2023-01-25 06:00:00,9.452139044095247,147.47164910685606
2023-01-25 07:00:00,8.227602010492657,255.2528693058082
2023-01-25 08:00:00,8.700575059224946,321.52288980237296
2023-01-25 09:00:00,8.870521390289495,373.942207904475
2023-01-25 10:00:00,3.244758957509296,493.3383331138679
2023-01-25 11:00:00,3.3623988348609717,440.96748675811017
2023-01-25 12:00:00,5.152357707325106,541.56918775147
2023-01-25 13:00:00,4.60115680464753,317.79382739129005
2023-01-25 14:00:00,5.735939953241797,423.08312377634405
2023-01-25 15:00:00,6.374915509874331,417.28464446733153
2023-01-25 16:00:00,6.484915297005385,299.656466165529
2023-01-25 17:00:00,2.5662616181234377,235.09527180938815
2023-01-25 18:00:00,0.46646368316264564,151.83612415071514
2023-01-25 19:00:00,5.572261578804757,169.32833421541002
2023-01-25 20:00:00,4.495004748584634,107.94451562026076
2023-01-25 21:00:00,5.546907779239458,162.65805046155782
2023-01-25 22:00:00,4.6131828814065985,124.50341262014665
2023-01-25 23:00:00,3.141353588147113,63.803950464105284
2023-01-26 00:00:00,7.1345566094945845,182.30200165142327
2023-01-26 01:00:00,7.660895758390959,119.8352371497886
2023-01-26 02:00:00,8.084877666203901,155.85401634165444
2023-01-26 03:00:00,7.843380799252715,167.0210735997863
2023-01-26 04:00:00,6.894063005034746,182.30200165142327
2023-01-26 05:00:00,7.265465831994555,119.57786978613815
2023-01-26 06:00:00,8.530374121169693,167.62452594389848
2023-01-26 07:00:00,7.805032002326341,179.14985069550718
2023-01-26 08:00:00,6.887681820061493,317.8448018209137
2023-01-26 09:00:00,6.886101628239487,393.81408506782805
2023-01-26 10:00:00,6.809698094257405,473.102808607468
2023-01-26 11:00:00,5.3025514273937295,503.11360532818134
2023-01-26 12:00:00,6.689630177851254,453.03983786592136
2023-01-26 13:00:00,4.422991711926535,499.7732244309128
2023-01-26 14:00:00,5.452338812993582,335.9378084034432
2023-01-26 15:00:00,5.886262635742947,310.3698314618325
2023-01-26 16:00:00,3.231105644856422,233.49010639889892
2023-01-26 17:00:00,5.336024456399983,188.42547905873624
2023-01-26 18:00:00,4.236701310889377,151.1623837903101
2023-01-26 19:00:00,3.053134687570452,170.86693950301273
2023-01-26 20:00:00,4.203389460050189,177.16038639496105
2023-01-26 21:00:00,7.694921751255618,148.9271105033251
2023-01-26 22:00:00,6.029053170793617,120.218526070269
2023-01-26 23:00:00,4.797699295248126,114.97020713228082
2023-01-27 00:00:00,5.263755575345714,141.65835374762318
2023-01-27 01:00:00,6.3418194548335185,155.98124044982856
2023-01-27 02:00:00,8.130645284917891,183.05191271351205
2023-01-27 03:00:00,6.328741315631924,159.43460290758694
2023-01-27 04:00:00,6.989040801016758,153.2996627670369
2023-01-27 05:00:00,7.00794680061499,128.74831168590913
2023-01-27 06:00:00,8.507671530456147,170.3046620483223
2023-01-27 07:00:00,7.799660147760478,276.2267689504195
2023-01-27 08:00:00,7.886358798453405,289.80850719149527
2023-01-27 09:00:00,4.808292983930022,437.6103539406692
2023-01-27 10:00:00,4.89468681795503,420.10041600643535
2023-01-27 11:00:00,7.072393306220589,394.2198638527314
2023-01-27 12:00:00,4.8990237501833045,319.2346569411649
2023-01-27 13:00:00,2.8199022152341424,495.76003049928755
2023-01-27 14:00:00,7.206559970069193,411.40367475764344
2023-01-27 15:00:00,5.245977751523666,280.4643214615843
2023-01-27 16:00:00,6.006525915560494,344.14040129394425
2023-01-27 17:00:00,5.418664547399373,246.44167580795815
2023-01-27 18:00:00,7.397447180555488,115.8855382585337
2023-01-27 19:00:00,5.173894690649441,173.2888901078102
2023-01-27 20:00:00,5.819458648434211,141.95078437386945
2023-01-27 21:00:00,3.856963395197093,154.77198194118697
2023-01-27 22:00:00,6.449538590147171,115.7607777999472
2023-01-27 23:00:00,3.3004360226800524,183.05191271351205
2023-01-28 00:00:00,3.5441894072991103,156.81048048153343
2023-01-28 01:00:00,6.959276902890351,179.33969843050522
2023-01-28 02:00:00,8.484846229067218,183.81869872290417
2023-01-28 03:00:00,4.839272417364798,156.61664130948444
2023-01-28 04:00:00,6.857333309760978,177.1927283921512
2023-01-28 05:00:00,6.795493779520281,121.51724762116444
2023-01-28 06:00:00,6.874477672331127,128.40798945731325
2023-01-28 07:00:00,7.204673194232442,276.9935549598116
2023-01-28 08:00:00,6.217644090760036,286.0132130720446
2023-01-28 09:00:00,8.021606002605768,412.99039252939906
2023-01-28 10:00:00,8.516824390037085,326.96870734563703
2023-01-28 11:00:00,7.170439526726545,531.5519961869687
2023-01-28 12:00:00,7.048586564616805,506.0836194134512
2023-01-28 13:00:00,4.804530564839169,464.1368246241514
2023-01-28 14:00:00,6.799868918418142,430.3980267525604
2023-01-28 15:00:00,4.269456743912425,438.3771399500613
2023-01-28 16:00:00,5.373744054346385,269.3348176140122
2023-01-28 17:00:00,4.793020408524966,276.9935549598118
2023-01-28 18:00:00,5.5578210500351215,117.77095581784148
2023-01-28 19:00:00,6.491354303172053,178.4507291926244
2023-01-28 20:00:00,5.404276154625406,183.81869872290417
2023-01-28 21:00:00,7.078542426049776,183.81869872290417
2023-01-28 22:00:00,4.3444797965247846,149.82021276447674
2023-01-28 23:00:00,4.317050020306096,159.07316816565105
2023-01-29 00:00:00,7.124075441275063,180.45312070538523
2023-01-29 01:00:00,6.139785726723259,85.19237160871778
2023-01-29 02:00:00,8.90039663570277,184.6021324643565
2023-01-29 03:00:00,6.58579216537871,154.89246017440695
2023-01-29 04:00:00,5.6690218296348505,180.0039013921049
2023-01-29 05:00:00,7.489675578516164,152.35757295100123
2023-01-29 06:00:00,9.223046292535148,161.05779520351456
2023-01-29 07:00:00,9.030836666946602,277.776988701264
2023-01-29 08:00:00,10.70933780395654,243.4883045088946
2023-01-29 09:00:00,8.670837998284412,316.74219731076795
2023-01-29 10:00:00,6.945177815011783,496.37127782675435
2023-01-29 11:00:00,6.936378753187443,532.335429928421
2023-01-29 12:00:00,8.029851777135857,302.8205369204869
2023-01-29 13:00:00,4.903727954527033,412.1291693748692
2023-01-29 14:00:00,3.869874319565298,308.3970720553333
2023-01-29 15:00:00,3.824700407752899,291.8713394011088
2023-01-29 16:00:00,6.386151370871731,342.31482308582594
2023-01-29 17:00:00,7.134517145912873,277.77698870126403
2023-01-29 18:00:00,3.5820483375965297,130.0702017731014
2023-01-29 19:00:00,6.494944741754049,184.6021324643565
2023-01-29 20:00:00,3.7397042842316672,157.9799388788276
2023-01-29 21:00:00,3.213380183110466,134.19900180488295
2023-01-29 22:00:00,6.530865793418297,128.81754561526128
2023-01-29 23:00:00,7.341304805412898,180.55501941061135
2023-01-30 00:00:00,4.68281028465154,85.96353033926304
2023-01-30 01:00:00,7.93326762183322,165.8057774511306
2023-01-30 02:00:00,6.260565411025029,161.58496015087744
2023-01-30 03:00:00,7.826509513114429,117.1867863382757
2023-01-30 04:00:00,8.6085721284417,185.4019817895435
2023-01-30 05:00:00,9.514226343358633,185.4019817895435
2023-01-30 06:00:00,4.469411127624155,185.4019817895435
2023-01-30 07:00:00,8.946096848086796,250.19402704724885
2023-01-30 08:00:00,10.615967016045811,365.40198178954347
2023-01-30 09:00:00,6.84511256810022,262.48224797234616
2023-01-30 10:00:00,6.275303323039125,497.1711271519414
2023-01-30 11:00:00,4.719600407514099,311.63920745876027
2023-01-30 12:00:00,7.695776036125971,500.74379378728423
2023-01-30 13:00:00,5.4735852162168355,347.3309496384648
2023-01-30 14:00:00,3.8110473557981095,470.8922542248442
2023-01-30 15:00:00,2.5020940217401213,369.13059071156545
2023-01-30 16:00:00,4.259714126925666,162.40139094643806
2023-01-30 17:00:00,5.300482237881738,273.1062316614557
2023-01-30 18:00:00,5.708065368191198,140.5970761445145
2023-01-30 19:00:00,3.7115495827598632,150.4263046268619
2023-01-30 20:00:00,4.178415060528349,140.4144909251387
2023-01-30 21:00:00,6.424238169369838,116.56295433371871
2023-01-30 22:00:00,3.400781191036098,156.79646185608982
2023-01-30 23:00:00,2.7137130719949116,132.2260657938697
2023-01-31 00:00:00,7.209900285519965,159.57823227632363
2023-01-31 01:00:00,4.408049974851082,166.60004687542818
2023-01-31 02:00:00,7.423354622717615,147.5602112025876
2023-01-31 03:00:00,5.721212320846645,183.67089563602028
2023-01-31 04:00:00,6.567378047130821,125.30901449992751
2023-01-31 05:00:00,5.660802997662332,108.27269261381655
2023-01-31 06:00:00,4.91895866994419,135.56407786712222
2023-01-31 07:00:00,5.1369220227181875,204.2610567327642
2023-01-31 08:00:00,8.128222824026611,320.1509613252273
2023-01-31 09:00:00,8.556327972580519,338.7897716744026
2023-01-31 10:00:00,5.572723280561107,479.70655652838917
2023-01-31 11:00:00,6.128385842288102,473.1527923652556
2023-01-31 12:00:00,8.647269782920691,546.2180096858481
2023-01-31 13:00:00,4.454488623026225,385.341683004863
2023-01-31 14:00:00,4.201980389377653,285.7320234065272
2023-01-31 15:00:00,4.214637926430882,355.1284206888065
2023-01-31 16:00:00,4.446233733615945,340.9887361717307
2023-01-31 17:00:00,5.348026003331573,279.3928659227556
2023-01-31 18:00:00,4.974538514280648,133.28516596365952
2023-01-31 19:00:00,5.322399230596826,144.86456450059637
2023-01-31 20:00:00,5.558496526780099,156.55882154288113
2023-01-31 21:00:00,5.124813900742919,135.45029063514147
2023-01-31 22:00:00,7.248332302190244,107.05254042890155
2023-01-31 23:00:00,8.364381386551997,129.06121375328286
2023-02-01 00:00:00,6.544739034393944,149.49824922010296
2023-02-01 01:00:00,7.2383071295326,100.48389617618443
2023-02-01 02:00:00,8.452018873329894,160.83293308276603
2023-02-01 03:00:00,9.231849297495952,109.2384045720284
2023-02-01 04:00:00,8.404426780628839,128.2780627586866
2023-02-01 05:00:00,7.060995338940264,118.65929114527478
2023-02-01 06:00:00,6.781270303477811,169.7491460930383
2023-02-01 07:00:00,9.018071224680904,227.1996741600099
2023-02-01 08:00:00,9.571244621594687,367.049974346593
2023-02-01 09:00:00,9.647645782760586,396.6176679234831
2023-02-01 10:00:00,7.08906492756811,419.9014275791872
2023-02-01 11:00:00,6.398355795520233,473.43330762414047
2023-02-01 12:00:00,8.611544766189297,547.049974346593
2023-02-01 13:00:00,0.8965106236204443,418.67686608422673
2023-02-01 14:00:00,7.707876942137316,424.7893412360451
2023-02-01 15:00:00,4.57556211465136,292.0451185453815
2023-02-01 16:00:00,4.714827962346578,323.6757385119664
2023-02-01 17:00:00,3.8823511312618755,248.4073534817669
2023-02-01 18:00:00,3.7866602688424145,187.04997434659305
2023-02-01 19:00:00,6.093284857773959,115.75483625159679
2023-02-01 20:00:00,3.893460174393185,173.56000612877764
2023-02-01 21:00:00,0.0,162.5558143291048
2023-02-01 22:00:00,5.322765923447444,141.59525671350147
2023-02-01 23:00:00,4.078355185661778,155.03794013740378
2023-02-02 00:00:00,7.947776396845478,187.8976292426943
2023-02-02 01:00:00,6.177579127302809,153.49515231850737
2023-02-02 02:00:00,7.883215988321506,160.4963572120464
2023-02-02 03:00:00,8.148575224190564,144.73078223503936
2023-02-02 04:00:00,8.277276411700926,164.36925368524112
2023-02-02 05:00:00,8.626683648217018,128.00007364288183
2023-02-02 06:00:00,5.724344234114529,187.45724538192025
2023-02-02 07:00:00,8.590384959708777,260.3001592180349
2023-02-02 08:00:00,7.068795172542703,239.71296864468547
2023-02-02 09:00:00,5.2654047295074164,440.42591815197886
2023-02-02 10:00:00,8.710390566417495,499.6667746050922
2023-02-02 11:00:00,6.816437779741211,410.4691373069919
2023-02-02 12:00:00,5.683373908972406,364.67734544786856
2023-02-02 13:00:00,3.7557779392359767,435.18272444781235
2023-02-02 14:00:00,7.179660708200943,499.6667746050922
2023-02-02 15:00:00,4.659531864364419,314.2196712320209
2023-02-02 16:00:00,3.7793109851139484,355.586847877779
2023-02-02 17:00:00,3.9008955601568607,196.60042203614486
2023-02-02 18:00:00,4.627464918160226,185.28862328207487
2023-02-02 19:00:00,4.333912916946123,125.70754419404517
2023-02-02 20:00:00,4.034444710056172,141.41800259693952
2023-02-02 21:00:00,5.034685192014518,162.5869176835837
2023-02-02 22:00:00,3.593224490166038,141.00720654082113
2023-02-02 23:00:00,8.112149710783324,157.4027614074096
2023-02-03 00:00:00,5.617487997140763,175.04992581382842
2023-02-03 01:00:00,5.8891032956012275,188.33362792207637
2023-02-03 02:00:00,6.6934752775802435,172.78835136885027
2023-02-03 03:00:00,5.859908804445663,179.14348594926892
2023-02-03 04:00:00,10.385900667356758,140.0255676417995
2023-02-03 05:00:00,9.171004522116139,115.0314716862363
2023-02-03 06:00:00,4.936545948823747,154.2053646152803
2023-02-03 07:00:00,6.7055804643663475,268.33627819803434
2023-02-03 08:00:00,9.03629655625895,272.81195687760953
2023-02-03 09:00:00,7.387814240395341,443.31916442286933
2023-02-03 10:00:00,7.261024334687143,477.0997182325454
2023-02-03 11:00:00,4.991775413453002,284.6982070549328
2023-02-03 12:00:00,8.346696386325842,470.48500291418395
2023-02-03 13:00:00,3.8946713260189156,536.4940206597768
2023-02-03 14:00:00,4.728946271030972,324.2027326550507
2023-02-03 15:00:00,5.22724282409849,381.9141421536439
2023-02-03 16:00:00,4.448570432787173,243.54260666904304
2023-02-03 17:00:00,3.65504112140062,197.80098572871964
2023-02-03 18:00:00,3.7145268697557006,136.67856887671715
2023-02-03 19:00:00,4.494726656990126,173.07776380382973
2023-02-03 20:00:00,4.37045719761753,113.84077915667874
2023-02-03 21:00:00,4.280880380065217,188.76072319571222
2023-02-03 22:00:00,6.954740053392742,107.90504895579039
2023-02-03 23:00:00,7.343431613270798,161.52928198356827
2023-02-04 00:00:00,4.4513580705036215,148.57264589563724
2023-02-04 01:00:00,5.509906911099762,161.9024646610518
2023-02-04 02:00:00,5.643229372731613,176.18546027309387
2023-02-04 03:00:00,7.22345791165547,189.6390004522814
2023-02-04 04:00:00,5.292624150276279,149.27752217196948
2023-02-04 05:00:00,9.88264605188923,170.1898061668636
2023-02-04 06:00:00,8.812624701518539,143.73564578563767
2023-02-04 07:00:00,5.764608892851278,181.04163033219794
2023-02-04 08:00:00,7.850697412869052,363.7934875941801
2023-02-04 09:00:00,5.725321391341546,343.9476280134199
2023-02-04 10:00:00,4.24880702946744,294.5566342917024
2023-02-04 11:00:00,6.314205599625383,413.7129668260696
2023-02-04 12:00:00,8.19839043502101,351.3285353801364
2023-02-04 13:00:00,3.988517773732141,436.4078482959166
2023-02-04 14:00:00,5.8290350021272515,245.63220623596368
2023-02-04 15:00:00,3.3401274742573435,405.73772935825355
2023-02-04 16:00:00,4.475565775670339,293.30897639827964
2023-02-04 17:00:00,5.4918401798576175,196.86944021867043
2023-02-04 18:00:00,5.3329698971707895,189.63900045228144
2023-02-04 19:00:00,4.55559048842665,128.61034235864784
2023-02-04 20:00:00,7.947244568953108,101.96416592332561
2023-02-04 21:00:00,4.523190633092724,136.8439515546245
2023-02-04 22:00:00,3.0552165180745328,170.44483754054895
2023-02-04 23:00:00,4.7704441375358755,128.80214948730736
2023-02-05 00:00:00,7.266332619331735,52.360271798215166
2023-02-05 01:00:00,7.119997251084872,148.89967995824503
2023-02-05 02:00:00,5.424252901448291,163.46204408966886
2023-02-05 03:00:00,8.155413515947984,190.53220075989597
2023-02-05 04:00:00,9.120748923111321,187.86571411555596
2023-02-05 05:00:00,6.147641643643808,171.4706578912373
2023-02-05 06:00:00,6.941380027291849,108.24361891576018
2023-02-05 07:00:00,7.271289058805372,283.70705699680343
2023-02-05 08:00:00,7.720050505570823,350.1684831242267
2023-02-05 09:00:00,7.649222431024972,402.9576642842729
2023-02-05 10:00:00,5.685372087223692,462.79188336440797
2023-02-05 11:00:00,5.916579408388291,330.5340664756573
2023-02-05 12:00:00,6.522822487267186,417.89750965217235
2023-02-05 13:00:00,6.602717103660898,538.2654982239604
2023-02-05 14:00:00,4.762651321896501,480.50681574483434
2023-02-05 15:00:00,3.421640959948024,352.4842826869436
2023-02-05 16:00:00,3.7320433176909003,306.3661667752286
2023-02-05 17:00:00,3.613899104115349,265.6552836848542
2023-02-05 18:00:00,4.262036392268718,124.22709330062362
2023-02-05 19:00:00,2.724920722455944,115.30945279811553
2023-02-05 20:00:00,2.6700064600137807,145.05135983517908
2023-02-05 21:00:00,6.208285671760541,123.59534081297225
2023-02-05 22:00:00,4.969944407154682,125.08662859143398
2023-02-05 23:00:00,4.680193089128956,131.548520483306
2023-02-06 00:00:00,4.188493916933216,142.21728583700212
2023-02-06 01:00:00,5.411764624408488,135.63968495355178
2023-02-06 02:00:00,5.243472037633461,144.04587655088838
2023-02-06 03:00:00,6.210661253823434,191.44005944402792
2023-02-06 04:00:00,7.711377286251643,165.8767338211941
2023-02-06 05:00:00,7.6618577372511885,75.72198455201412
2023-02-06 06:00:00,10.05085489076938,170.9975682433342
2023-02-06 07:00:00,9.213946777522821,262.9364332144745
2023-02-06 08:00:00,7.557599505775212,271.9420898019463
2023-02-06 09:00:00,4.384013203101306,406.83397576686866
2023-02-06 10:00:00,5.640475328197892,455.60092415424157
2023-02-06 11:00:00,6.661551230371429,518.723354584414
2023-02-06 12:00:00,6.245303603778506,481.06693259290506
2023-02-06 13:00:00,6.990749513789767,413.5865238597021
2023-02-06 14:00:00,2.2938135625529554,433.3486248268794
2023-02-06 15:00:00,3.5035898365743776,310.8542245554685
2023-02-06 16:00:00,6.135421827783753,355.4034024114563
2023-02-06 17:00:00,5.431704613848342,276.7596677529992
2023-02-06 18:00:00,3.4436395613963318,138.18567326590943
2023-02-06 19:00:00,4.203759934273771,159.5273695300596
2023-02-06 20:00:00,5.140248048092579,158.72410963419134
2023-02-06 21:00:00,5.186454359596717,101.40170732966229
2023-02-06 22:00:00,5.605622941721592,151.2995403071508
2023-02-06 23:00:00,6.241113283109972,191.44005944402792
2023-02-07 00:00:00,7.6810139732895655,192.36230748655595
2023-02-07 01:00:00,5.858478264676506,188.80239652757584
2023-02-07 02:00:00,5.179542703450176,124.98859994561286
2023-02-07 03:00:00,8.98773877457006,159.75457852328415
2023-02-07 04:00:00,8.230102536941448,185.32165231909107
2023-02-07 05:00:00,6.4157972911454,154.7098922285345
2023-02-07 06:00:00,4.86430280674408,192.36230748655595
2023-02-07 07:00:00,7.992532921740302,219.18681003019398
2023-02-07 08:00:00,5.397367943822401,370.54987771625053
2023-02-07 09:00:00,7.035620068475363,348.303766291251
2023-02-07 10:00:00,3.0344090074752375,358.8763675629913
2023-02-07 11:00:00,10.42808943330113,468.0601610004607
2023-02-07 12:00:00,6.314036151700487,473.6250365337808
2023-02-07 13:00:00,5.033434286615473,311.32431158528783
2023-02-07 14:00:00,5.638556904039041,382.15274807242855
2023-02-07 15:00:00,3.81581205765014,326.2720608461374
2023-02-07 16:00:00,6.5628131440687225,333.5166355373776
2023-02-07 17:00:00,4.565292274018071,242.26754264702134
2023-02-07 18:00:00,5.789087278396083,192.36230748655598
2023-02-07 19:00:00,4.162468033548158,149.5799753421646
2023-02-07 20:00:00,2.4863093872801714,119.04178419025457
2023-02-07 21:00:00,3.0374975495269663,184.5987543139328
2023-02-07 22:00:00,4.145756900117699,186.14492880206237
2023-02-07 23:00:00,4.902129613331797,172.10320597822184
2023-02-08 00:00:00,5.311594608343297,157.89703879860136
2023-02-08 01:00:00,5.154301332570586,193.29867160548133
2023-02-08 02:00:00,7.326879203907517,104.57378865587101
2023-02-08 03:00:00,9.416630348995438,106.51928963181288
2023-02-08 04:00:00,5.700659135437233,163.49307030180486
2023-02-08 05:00:00,7.70506794130826,118.81214361725705
2023-02-08 06:00:00,6.3633614408391805,164.41648633874016
2023-02-08 07:00:00,9.503845136002944,286.4735278423888
2023-02-08 08:00:00,5.60382973421221,222.9962013006938
2023-02-08 09:00:00,7.34651720963681,381.41902007241924
2023-02-08 10:00:00,7.353733709169226,491.94040922833904
2023-02-08 11:00:00,4.252280971936139,278.27274600238877
2023-02-08 12:00:00,5.429314825820132,553.2986716054813
2023-02-08 13:00:00,5.297501112690147,541.0319690695459
2023-02-08 14:00:00,4.774883856145402,397.55038251042123
2023-02-08 15:00:00,7.09095034818885,290.7048612006181
2023-02-08 16:00:00,5.895617800612789,347.3886548905522
2023-02-08 17:00:00,5.0826278064727415,286.4735278423889
2023-02-08 18:00:00,7.641395018910654,193.29867160548136
2023-02-08 19:00:00,2.6025941414622964,151.29285581036623
2023-02-08 20:00:00,4.3534426444877266,129.52204801862004
2023-02-08 21:00:00,5.389913701734176,164.87211930029702
2023-02-08 22:00:00,5.28011192753624,166.9118233432953
2023-02-08 23:00:00,5.47234036498475,186.33556156190045
2023-02-09 00:00:00,5.2091519237727635,174.57601273563805
2023-02-09 01:00:00,7.3038490839811745,184.833632124525
2023-02-09 02:00:00,7.286169618771899,194.24887433590723
2023-02-09 03:00:00,7.381589135515332,194.24887433590723
2023-02-09 04:00:00,7.363484009839118,133.29464603704025
2023-02-09 05:00:00,9.98045052497805,194.24887433590723
2023-02-09 06:00:00,7.267171357047126,124.1844471822419
2023-02-09 07:00:00,7.838736114535156,193.75780076593693
2023-02-09 08:00:00,7.2780211504211225,350.01757816615054
2023-02-09 09:00:00,8.580111865679019,285.29328018955204
2023-02-09 10:00:00,7.938396604057843,384.36262263362295
2023-02-09 11:00:00,4.8066164470181025,519.9678400461593
2023-02-09 12:00:00,7.819839397019361,540.4570479050892
2023-02-09 13:00:00,6.246224055069398,242.12778618462036
2023-02-09 14:00:00,6.482115919445689,506.0180196983051
2023-02-09 15:00:00,5.669027164304902,306.5118761767157
2023-02-09 16:00:00,4.1851691872186105,374.2488743359072
2023-02-09 17:00:00,9.379942057856073,287.4237305728148
2023-02-09 18:00:00,2.704692385863731,177.04605682602136
2023-02-09 19:00:00,4.241473826216876,117.71488720058711
2023-02-09 20:00:00,4.496521853541165,156.26122152154886
2023-02-09 21:00:00,4.208917348408988,155.74198658827697
2023-02-09 22:00:00,2.499983483656169,194.24887433590723
