Date,Voltage,Frequency
2023-02-05 06:00:00,228.05173818345202,49.985282407408846
2023-02-05 07:00:00,230.97511965550908,50.00986212787962
2023-02-05 08:00:00,228.97666467016595,49.982966855172485
2023-02-05 09:00:00,227.73309714751767,49.98569924355069
2023-02-05 10:00:00,230.7834963851746,49.99992152870565
2023-02-05 11:00:00,229.08754709290008,50.010374809672754
2023-02-05 12:00:00,230.69214119555738,49.99320042770094
2023-02-05 13:00:00,228.25632490363458,49.99391893985773
2023-02-05 14:00:00,229.5949296628634,50.02553294388117
2023-02-05 15:00:00,229.03603923993097,50.009286959555304
2023-02-05 16:00:00,230.3928382791836,50.00449112944185
2023-02-05 17:00:00,229.10957143815816,50.01481247687014
2023-02-05 18:00:00,230.39306873812185,50.00604801517097
2023-02-05 19:00:00,229.57668517935255,49.988815309417845
2023-02-05 20:00:00,229.34242319331221,49.987947409520615
2023-02-05 21:00:00,230.8993080606782,49.998490460907774
2023-02-05 22:00:00,231.95362460337623,49.99718950103002
2023-02-05 23:00:00,229.6350705385568,50.021067108255
2023-02-06 00:00:00,229.22645608803495,49.99885596728526
2023-02-06 01:00:00,229.86122795248951,50.01748367077856
2023-02-06 02:00:00,230.10775397585448,50.003788933946815
2023-02-06 03:00:00,228.20594217544547,50.00828788058283
2023-02-06 04:00:00,228.98572590846283,49.970532732441434
2023-02-06 05:00:00,228.49388728076084,50.02368541511425
2023-02-06 06:00:00,228.8477743091049,49.992447094219
2023-02-06 07:00:00,231.45228598245924,50.01111940646189
2023-02-06 08:00:00,227.71332995002228,49.98420886807434
2023-02-06 09:00:00,230.3725746807888,50.01660648725698
2023-02-06 10:00:00,229.62967377794158,49.98436441501442
2023-02-06 11:00:00,230.24346236242243,49.99014965934686
2023-02-06 12:00:00,228.83149418724756,49.99540605102817
2023-02-06 13:00:00,229.53982580550314,49.99611455595276
2023-02-06 14:00:00,231.22372280929596,49.99666316107146
2023-02-06 15:00:00,229.5456076929026,50.003765482658395
2023-02-06 16:00:00,231.40990877171683,49.98925175423093
2023-02-06 17:00:00,227.27482507519136,50.00327098487595
2023-02-06 18:00:00,230.53910152961433,50.01716881725473
2023-02-06 19:00:00,230.0418153899259,49.98931880316462
2023-02-06 20:00:00,228.56176286604884,49.998933034657966
2023-02-06 21:00:00,230.9159635344575,50.00848840405036
2023-02-06 22:00:00,229.2512519300175,49.982851296770384
2023-02-06 23:00:00,230.2313606299826,49.98704249386184
2023-02-07 00:00:00,229.01310860174948,50.00535784193904
2023-02-07 01:00:00,229.48982330994139,49.99658312437464
2023-02-07 02:00:00,230.70549627675467,50.00219382032515
2023-02-07 03:00:00,232.3523747885436,50.0041430262152
2023-02-07 04:00:00,229.1021660310327,49.98327853559462
2023-02-07 05:00:00,231.24943480067935,50.01742315592537
2023-02-07 06:00:00,231.340004507362,49.99894220048775
2023-02-07 07:00:00,230.63771174019038,49.99930210480509
2023-02-07 08:00:00,230.76732841509178,49.99809164983641
2023-02-07 09:00:00,229.29275049544339,50.005541454673434
2023-02-07 10:00:00,229.03055795971432,50.007551923941705
2023-02-07 11:00:00,229.52700686234087,49.970773366348595
2023-02-07 12:00:00,230.2666952020233,50.00802101570702
2023-02-07 13:00:00,229.69864547864026,49.987292843944395
2023-02-07 14:00:00,229.2530130589632,49.99468606742021
2023-02-07 15:00:00,229.29729766146528,49.98921226181924
2023-02-07 16:00:00,229.69591972863378,49.99441454950604
2023-02-07 17:00:00,230.860179576975,49.99639150961235
2023-02-07 18:00:00,228.92118616253512,49.997703865444215
2023-02-07 19:00:00,230.5660953239522,49.98332927474017
2023-02-07 20:00:00,230.52505021089988,50.00006216503916
2023-02-07 21:00:00,229.47751525400173,50.00458580987301
2023-02-07 22:00:00,230.29592609694174,49.99904669045708
2023-02-07 23:00:00,231.18634712919967,49.99418819075886
2023-02-08 00:00:00,229.6757825330726,49.990509086260296
2023-02-08 01:00:00,229.22769202376452,49.97298541973416
2023-02-08 02:00:00,229.0377528182518,50.00492090490206
2023-02-08 03:00:00,229.15500052782656,50.00258644084278
2023-02-08 04:00:00,230.79080745358596,49.99576060245278
2023-02-08 05:00:00,229.94287578436422,49.983137006743384
2023-02-08 06:00:00,228.39791393487752,49.99792994809171
2023-02-08 07:00:00,231.2547663504142,49.99419198823294
2023-02-08 08:00:00,229.81938976091342,50.01333867844589
2023-02-08 09:00:00,230.48009658619176,50.01117518089062
2023-02-08 10:00:00,230.60154552025293,49.99197532499204
2023-02-08 11:00:00,229.16583833272693,50.00731380281363
2023-02-08 12:00:00,228.7695126317235,49.98883192441134
2023-02-08 13:00:00,229.03309918002222,50.012680369357284
2023-02-08 14:00:00,229.80491342553958,50.00181342747392
2023-02-08 15:00:00,230.4375545191409,50.02076607417383
2023-02-08 16:00:00,231.86340955049693,49.99296236800134
2023-02-08 17:00:00,230.89775985403531,50.01245164457489
2023-02-08 18:00:00,228.0352212761986,50.014626432988315
2023-02-08 19:00:00,229.8474957965881,49.99532146599315
2023-02-08 20:00:00,227.72532662548485,49.98626739929483
2023-02-08 21:00:00,230.96049394729218,50.00750148883652
2023-02-08 22:00:00,229.8008115841863,49.99005966423048
2023-02-08 23:00:00,230.0353069899943,49.9964579108859
2023-02-09 00:00:00,229.76374156230102,49.99180677691728
2023-02-09 01:00:00,230.07554470375675,50.01901493888974
2023-02-09 02:00:00,229.31436196027445,50.00046833590049
2023-02-09 03:00:00,230.09819807772806,50.00343514747841
2023-02-09 04:00:00,229.04986170370714,49.99997262049248
2023-02-09 05:00:00,230.29096419385834,49.99229848179239
2023-02-09 06:00:00,230.27053939011515,50.00591521908279
2023-02-09 07:00:00,230.4783991650197,50.00921228590341
2023-02-09 08:00:00,229.9009799840363,49.99372841910031
2023-02-09 09:00:00,231.039075347392,50.00086268855251
2023-02-09 10:00:00,231.8185465382082,50.01046822239476
2023-02-09 11:00:00,228.46595375914666,49.98821237812799
2023-02-09 12:00:00,228.73316341936933,49.99832216973291
2023-02-09 13:00:00,229.82906924147744,50.00820805740317
2023-02-09 14:00:00,229.54804009033745,49.989781506347285
2023-02-09 15:00:00,230.47498549098543,50.00125985144819
2023-02-09 16:00:00,230.4754323215921,49.994609871869606
2023-02-09 17:00:00,230.29976543052825,49.992889676145396
2023-02-09 18:00:00,228.34016132805004,49.99300706850967
2023-02-09 19:00:00,230.19623838187047,49.9865706426657
2023-02-09 20:00:00,231.85191099374913,49.97773628431103
2023-02-09 21:00:00,230.5163672624282,49.990393375113875
2023-02-09 22:00:00,229.93352942911258,50.004087207365096
2023-02-09 23:00:00,230.61810986424553,49.99016154209762
2023-02-10 00:00:00,229.1351663472068,49.99545952867259
2023-02-10 01:00:00,230.41751489506132,49.986199646442145
2023-02-10 02:00:00,229.97887228927942,50.001360589699964
2023-02-10 03:00:00,228.8562925876963,50.017347741974675
2023-02-10 04:00:00,230.2456664289685,50.005619625576614
2023-02-10 05:00:00,230.04398785538777,49.99738417412125
2023-02-10 06:00:00,230.8073559394609,50.00408610351532
2023-02-10 07:00:00,230.13305905754316,50.011789540086596
2023-02-10 08:00:00,230.2063844968553,50.01000627572915
2023-02-10 09:00:00,230.14864167378184,50.011248242160725
2023-02-10 10:00:00,230.13369368985022,50.00240832572906
2023-02-10 11:00:00,231.13935638996102,50.01782663073982
2023-02-10 12:00:00,230.71615591080956,49.99644499102716
2023-02-10 13:00:00,229.06200188484823,50.01445577021482
2023-02-10 14:00:00,229.87440784839757,50.00709086245818
2023-02-10 15:00:00,228.59177152235821,49.99347771056829
2023-02-10 16:00:00,231.49118529624423,49.982703944033105
2023-02-10 17:00:00,229.30337171327542,50.002035449476566
2023-02-10 18:00:00,229.23939304763698,49.983801074428804
2023-02-10 19:00:00,231.82545750693473,50.00216003292822
2023-02-10 20:00:00,229.403920009547,49.99026719110388
2023-02-10 21:00:00,229.05010581255632,50.00801345558395
2023-02-10 22:00:00,230.65855983961774,49.986692281649084
2023-02-10 23:00:00,229.99112967905782,50.01911489608709
2023-02-11 00:00:00,229.10585015435976,50.002701277829786
2023-02-11 01:00:00,230.33669380432767,49.98276482514587
2023-02-11 02:00:00,230.62718203816996,50.00771431713265
2023-02-11 03:00:00,230.86315102678836,49.98390793144664
2023-02-11 04:00:00,230.2540110891921,50.00585704776172
2023-02-11 05:00:00,230.8872545668963,49.99181146372229
2023-02-11 06:00:00,230.84671287699453,50.02264805268689
2023-02-11 07:00:00,229.5370001732886,49.99929389242359
2023-02-11 08:00:00,231.70758166290705,49.978402862948236
2023-02-11 09:00:00,230.65106497701066,49.998161510244884
2023-02-11 10:00:00,231.39470782397427,49.99005533044298
2023-02-11 11:00:00,229.8614842322531,50.014538516016245
2023-02-11 12:00:00,230.84683500170686,50.003162532788174
2023-02-11 13:00:00,230.27236103518942,49.9957228649251
2023-02-11 14:00:00,230.97002648222195,50.00418212517121
2023-02-11 15:00:00,229.58106094929624,50.00862750496703
2023-02-11 16:00:00,229.44412050166656,50.00789686332254
2023-02-11 17:00:00,231.23261916145364,49.97762545915466
2023-02-11 18:00:00,230.2429587145941,50.01364548149101
2023-02-11 19:00:00,230.98259116260783,49.981742402818966
2023-02-11 20:00:00,228.58861559228308,50.0108892321494
2023-02-11 21:00:00,229.19427530429428,49.99400448519668
2023-02-11 22:00:00,229.47711924476428,49.99658494292912
2023-02-11 23:00:00,231.29798657744533,49.99714010545755
2023-02-12 00:00:00,231.25976058499543,50.00100246669722
2023-02-12 01:00:00,230.08757866957765,50.01263435585268
2023-02-12 02:00:00,230.480988387366,50.01299008669141
2023-02-12 03:00:00,230.16826513403132,50.001895054148974
2023-02-12 04:00:00,229.00261478771236,50.00833659900078
2023-02-12 05:00:00,230.0596433453137,49.997722336784925
2023-02-12 06:00:00,229.09667596677912,49.9964882833077
2023-02-12 07:00:00,229.61899228995316,50.00864534732567
2023-02-12 08:00:00,229.77548522487277,50.01039882092656
2023-02-12 09:00:00,231.65076465020243,49.994089481550084
2023-02-12 10:00:00,230.157804970128,50.016297501094066
2023-02-12 11:00:00,229.5926669383948,50.01322081222468
2023-02-12 12:00:00,230.61371684472732,49.98232758989853
2023-02-12 13:00:00,229.3392821339461,49.99156013367096
2023-02-12 14:00:00,232.65745808667597,49.99364871702463
2023-02-12 15:00:00,230.43012066723537,49.99633876552789
2023-02-12 16:00:00,227.52754386390197,49.989126788381206
2023-02-12 17:00:00,229.19581819690268,49.99842291787254
2023-02-12 18:00:00,231.8012626228167,50.0020917412145
2023-02-12 19:00:00,230.14812309690268,50.01727231646379
2023-02-12 20:00:00,229.5270261066674,50.01076011943837
2023-02-12 21:00:00,230.40560278965708,50.023733795260064
2023-02-12 22:00:00,228.4105608028946,49.98703439204066
2023-02-12 23:00:00,229.0282842046681,50.00130283340019
2023-02-13 00:00:00,228.59262788808206,49.99857840894357
2023-02-13 01:00:00,229.6321754519571,49.99874124411781
2023-02-13 02:00:00,231.60925763909967,49.99424760961558
2023-02-13 03:00:00,230.5974880872663,49.995555209772405
2023-02-13 04:00:00,230.47880355413076,49.996023589949985
2023-02-13 05:00:00,229.3400624929192,50.00733040643762
2023-02-13 06:00:00,230.77972031480755,50.003286718680506
2023-02-13 07:00:00,229.22386079185196,49.99323501314558
2023-02-13 08:00:00,229.79555862916845,50.00939274840915
2023-02-13 09:00:00,230.7546093542669,49.984463538967354
2023-02-13 10:00:00,229.91889827261747,50.00812936502603
2023-02-13 11:00:00,230.9146745477364,50.004971372095184
2023-02-13 12:00:00,229.79948676145008,49.9898979181646
2023-02-13 13:00:00,231.35791652147546,50.00218721298277
2023-02-13 14:00:00,230.41748397086334,49.98943373650477
2023-02-13 15:00:00,229.11819934207767,50.004557877238824
2023-02-13 16:00:00,229.45660226899452,49.98405440962847
2023-02-13 17:00:00,229.77687335727308,50.004686023487906
2023-02-13 18:00:00,230.95720397812525,49.97898091931191
2023-02-13 19:00:00,231.837371453165,50.00470089075512
2023-02-13 20:00:00,228.51308174018519,49.98791712588258
2023-02-13 21:00:00,229.61376741923812,50.00200933769504
2023-02-13 22:00:00,231.2262820722586,50.00975659751142
2023-02-13 23:00:00,229.94426414266636,49.98807851769046
2023-02-14 00:00:00,229.84443459691985,49.973869236179794
2023-02-14 01:00:00,230.57450050203337,49.985728972890996
2023-02-14 02:00:00,228.6534023261473,49.99484570112233
2023-02-14 03:00:00,230.60675622598885,49.987782075447164
2023-02-14 04:00:00,230.30631346649943,49.98128116254532
2023-02-14 05:00:00,230.1973766006148,49.988855441722
2023-02-14 06:00:00,231.0805460414754,50.01158978328503
2023-02-14 07:00:00,229.93107217578873,50.01450600748621
2023-02-14 08:00:00,230.04034027038915,49.9854588413143
2023-02-14 09:00:00,230.18056925706577,50.005056555577184
2023-02-14 10:00:00,227.95217427625076,50.00428454459623
2023-02-14 11:00:00,231.04785981022667,49.99023282908843
2023-02-14 12:00:00,230.59367101258744,50.02285857548857
2023-02-14 13:00:00,230.54010401414703,49.99831191293136
2023-02-14 14:00:00,230.34044821674112,50.000580011908106
2023-02-14 15:00:00,231.35853446766038,49.98182419324132
2023-02-14 16:00:00,230.2130749800408,50.005751527289405
2023-02-14 17:00:00,229.78572013866744,49.98148547203662
2023-02-14 18:00:00,228.2657797014427,50.00167605612177
2023-02-14 19:00:00,228.72997443659835,49.994396492329386
2023-02-14 20:00:00,229.69528219662106,49.993054298409454
2023-02-14 21:00:00,230.09989236929025,49.99290671737871
2023-02-14 22:00:00,229.4096299846821,50.01383092575705
2023-02-14 23:00:00,229.77024630607218,50.00935050414099
2023-02-15 00:00:00,229.09553452780142,50.008359048521136
2023-02-15 01:00:00,230.94420900217233,49.99933259604901
2023-02-15 02:00:00,229.71511881595853,49.990624742710544
2023-02-15 03:00:00,231.17883006471567,49.99406194179144
2023-02-15 04:00:00,229.7378098489445,49.993125137578176
2023-02-15 05:00:00,230.3621209626743,50.003262344130654
2023-02-15 06:00:00,230.46822173125423,50.003157543078814
2023-02-15 07:00:00,230.16055027076857,50.00012286909539
2023-02-15 08:00:00,228.8958548413351,50.009414340594155
2023-02-15 09:00:00,229.65818936573152,49.99726758634736
2023-02-15 10:00:00,227.92319052714316,50.004761920519556
2023-02-15 11:00:00,231.64260908587468,49.987395833869584
2023-02-15 12:00:00,226.63955192970917,50.01937770648091
2023-02-15 13:00:00,230.84199341502742,50.009750700636644
2023-02-15 14:00:00,230.10850430203027,49.992120839616476
2023-02-15 15:00:00,228.26342140074797,50.008928589277986
2023-02-15 16:00:00,230.26054631140875,50.008446983019056
2023-02-15 17:00:00,228.89338615575664,49.98317650753386
2023-02-15 18:00:00,230.43243461308427,50.01016353007615
2023-02-15 19:00:00,229.94248765018273,49.98942795925088
2023-02-15 20:00:00,230.22947390869294,50.00607921529383
2023-02-15 21:00:00,229.63095345931924,50.01773117234801
2023-02-15 22:00:00,231.32984951756762,50.003612247241854
2023-02-15 23:00:00,228.98417961293976,50.030576510912
2023-02-16 00:00:00,229.32558057208362,50.00814036553745
2023-02-16 01:00:00,229.82874272159512,49.998890638923626
2023-02-16 02:00:00,229.89771336442675,49.998448765825735
2023-02-16 03:00:00,228.86831258174803,50.00399051385348
2023-02-16 04:00:00,228.00465474982738,49.99957431012909
2023-02-16 05:00:00,230.35554315999335,49.982913099694834
2023-02-16 06:00:00,230.32754609220302,49.99623403066896
2023-02-16 07:00:00,231.70283483511562,49.991972903150135
2023-02-16 08:00:00,231.25183407904458,50.00814967443715
2023-02-16 09:00:00,230.0661768567011,49.992610620782834
2023-02-16 10:00:00,229.32478270246136,50.00425539786889
2023-02-16 11:00:00,231.12835728320664,50.00122467118609
2023-02-16 12:00:00,229.15147183713216,49.99693412889055
2023-02-16 13:00:00,230.89285052572305,49.99355185240593
2023-02-16 14:00:00,228.5652134774595,50.00088903658816
2023-02-16 15:00:00,231.96584830817275,50.0006990713106
2023-02-16 16:00:00,228.9317890556148,49.992327396200174
2023-02-16 17:00:00,229.0100093522761,49.997417665586546
2023-02-16 18:00:00,228.0934785624147,49.9970982035495
2023-02-16 19:00:00,229.6026676348422,50.004844402504546
2023-02-16 20:00:00,230.4359609485184,50.000250083390696
2023-02-16 21:00:00,229.4022340349449,50.00222003537006
2023-02-16 22:00:00,229.1113177538821,50.000956343863905
2023-02-16 23:00:00,228.55088958349864,49.99632481882619
2023-02-17 00:00:00,230.279843205832,49.9947548960027
2023-02-17 01:00:00,230.69536372386412,50.012634893380685
2023-02-17 02:00:00,230.16357867668202,49.99205660990077
2023-02-17 03:00:00,230.692260016681,50.01672216344697
2023-02-17 04:00:00,228.7847942662967,50.01698629172898
2023-02-17 05:00:00,229.36709092846388,49.9933707837107
2023-02-17 06:00:00,229.79963037756082,50.005751656328606
2023-02-17 07:00:00,231.2775373053367,50.005571193924716
2023-02-17 08:00:00,231.2717374107024,50.00754030813973
2023-02-17 09:00:00,230.79325233402128,50.00428902296947
2023-02-17 10:00:00,230.76862714079704,49.99033575774481
2023-02-17 11:00:00,229.2109578046269,50.01463428350679
2023-02-17 12:00:00,230.10330380146078,50.01681479989527
2023-02-17 13:00:00,228.33324007881907,49.994684532060575
2023-02-17 14:00:00,230.76856359390302,49.99259493430661
2023-02-17 15:00:00,229.75053980163992,49.97973747077426
2023-02-17 16:00:00,232.04171488201067,50.00484295629111
2023-02-17 17:00:00,230.26109224616087,49.99758247695208
2023-02-17 18:00:00,229.24473615271341,49.98825375489345
2023-02-17 19:00:00,229.72640183675696,50.0016252265899
2023-02-17 20:00:00,229.36891633752606,49.9916985212863
2023-02-17 21:00:00,229.4184731801007,50.00442924332333
2023-02-17 22:00:00,229.97767679445843,49.993116777734166
2023-02-17 23:00:00,229.01322503247337,49.99192676542147
2023-02-18 00:00:00,229.94173086132616,50.00090233290396
2023-02-18 01:00:00,228.025893334537,49.99630243276088
2023-02-18 02:00:00,230.16060733003556,49.98552156353234
2023-02-18 03:00:00,229.2404970741314,50.011713090702855
2023-02-18 04:00:00,228.65151933757573,49.996203783984626
2023-02-18 05:00:00,230.72409664393584,50.00859960342321
2023-02-18 06:00:00,228.23102634475774,50.002840749500216
2023-02-18 07:00:00,230.62483322993955,49.98116018303494
2023-02-18 08:00:00,230.46893940383347,50.00521705549636
2023-02-18 09:00:00,229.1080737864172,49.99614280653297
2023-02-18 10:00:00,229.72547819458882,49.99771091937763
2023-02-18 11:00:00,230.26567929363136,50.02198087863722
2023-02-18 12:00:00,230.23196574567987,50.004789881964854
2023-02-18 13:00:00,230.9138234152134,49.99853988538376
2023-02-18 14:00:00,230.73198898565053,49.995759126261
2023-02-18 15:00:00,231.03499764361086,50.01956401595845
2023-02-18 16:00:00,231.15019798244978,49.99991337192126
2023-02-18 17:00:00,230.11395780587992,50.01023290852088
2023-02-18 18:00:00,229.70928831691887,50.00343813747511
2023-02-18 19:00:00,229.87880739469142,50.00160835323685
2023-02-18 20:00:00,229.65847841350308,50.01022442804745
2023-02-18 21:00:00,231.44781384386104,50.00244290553559
2023-02-18 22:00:00,229.24184701176145,49.999811839456314
2023-02-18 23:00:00,231.13430820296693,50.00519081231932
2023-02-19 00:00:00,229.51827105393505,49.98856884984507
2023-02-19 01:00:00,231.10478754127882,50.004608583577095
2023-02-19 02:00:00,230.72700777906186,50.00121065895089
2023-02-19 03:00:00,229.960798828897,49.99501666759596
2023-02-19 04:00:00,230.25914650409604,50.003548746850626
2023-02-19 05:00:00,228.89037373630833,49.99374005935279
2023-02-19 06:00:00,230.577490539849,49.99150624087364
2023-02-19 07:00:00,230.94729905818355,50.01144481956479
2023-02-19 08:00:00,231.33785200045907,50.00815609918925
2023-02-19 09:00:00,229.67513723077064,50.008191725055745
2023-02-19 10:00:00,232.2001307057386,50.012731318590546
2023-02-19 11:00:00,229.68236192716114,50.00696583211749
2023-02-19 12:00:00,229.5500446811552,49.984577071385786
2023-02-19 13:00:00,229.8330289033227,50.00968888295093
2023-02-19 14:00:00,229.84223187773773,49.9959328347974
2023-02-19 15:00:00,228.56623030029976,49.994772368633264
2023-02-19 16:00:00,228.86864402750047,50.005951357855196
2023-02-19 17:00:00,228.77823968168627,50.01003759960653
2023-02-19 18:00:00,230.2351028952074,50.00483454232314
2023-02-19 19:00:00,231.49641707784394,49.99837668675739
2023-02-19 20:00:00,229.33167176220385,50.008951096281294
2023-02-19 21:00:00,229.87155538704582,50.00239084056209
2023-02-19 22:00:00,229.1922421449052,50.00404490077181
2023-02-19 23:00:00,230.66022091874345,49.989996402352524
2023-02-20 00:00:00,230.26723602041403,49.98716528480024
2023-02-20 01:00:00,230.92291875817605,49.99668713097025
2023-02-20 02:00:00,228.9942663473831,49.990101730771585
2023-02-20 03:00:00,229.9627054209926,50.01349189592649
2023-02-20 04:00:00,229.76615877424658,49.98525267823653
2023-02-20 05:00:00,229.82973155366,49.9929182642244
2023-02-20 06:00:00,230.9949786326303,49.982700361893926
2023-02-20 07:00:00,229.42926497629193,50.00396640135862
2023-02-20 08:00:00,229.5506928355996,49.99368161803416
2023-02-20 09:00:00,229.20848230221418,50.01669986011432
2023-02-20 10:00:00,232.15756449722485,50.00382120842405
2023-02-20 11:00:00,229.04718306726383,49.997127846934745
2023-02-20 12:00:00,230.5943775010096,50.002487249449665
2023-02-20 13:00:00,228.63008751111497,50.00441258549026
2023-02-20 14:00:00,230.46270232453065,50.007889618694456
2023-02-20 15:00:00,228.85178019950828,50.00998494022854
2023-02-20 16:00:00,230.15188744454986,49.99613673158954
2023-02-20 17:00:00,230.31134064034907,49.99146746980537
2023-02-20 18:00:00,229.92519803574095,50.00379127325683
2023-02-20 19:00:00,230.70613036098186,50.01719411234461
2023-02-20 20:00:00,230.46513531626633,50.01271679982401
2023-02-20 21:00:00,229.31702138590555,50.019062623629075
2023-02-20 22:00:00,230.49212313528426,50.016226585067564
2023-02-20 23:00:00,230.22713472943065,49.98853785341181
2023-02-21 00:00:00,230.95713880902494,49.99960481348601
2023-02-21 01:00:00,228.54824253187843,49.998841060763354
2023-02-21 02:00:00,230.11229015852933,50.00114795031969
2023-02-21 03:00:00,230.09558903937577,50.00181654637976
2023-02-21 04:00:00,229.62817961377687,50.010949471671836
2023-02-21 05:00:00,231.05921675657697,49.98289725255791
2023-02-21 06:00:00,229.2895138030406,50.007968079050656
2023-02-21 07:00:00,230.71230418047352,50.00594252510127
2023-02-21 08:00:00,229.2758421881394,50.006001453846046
2023-02-21 09:00:00,231.32607601921583,49.99402949890651
2023-02-21 10:00:00,230.4055468281934,50.00607180009999
2023-02-21 11:00:00,228.4427186268315,49.99487052775091
2023-02-21 12:00:00,231.13677255950893,50.00265060097863
2023-02-21 13:00:00,230.56221848052385,49.99840487237653
2023-02-21 14:00:00,230.0913340537668,49.99258869762832
2023-02-21 15:00:00,229.3602125270989,49.98350671398933
2023-02-21 16:00:00,229.14604283240487,50.008584847017936
2023-02-21 17:00:00,230.50540385276096,49.9952956882285
2023-02-21 18:00:00,228.4586991632976,49.99784581805521
2023-02-21 19:00:00,229.32338100298,50.00449782994934
2023-02-21 20:00:00,230.69781558485838,49.98758537453524
2023-02-21 21:00:00,228.5933877327467,50.00617982019721
2023-02-21 22:00:00,228.63878558167636,50.002746740778115
2023-02-21 23:00:00,230.52131561979664,49.98674298571339
2023-02-22 00:00:00,229.73363178946778,49.99370043417508
2023-02-22 01:00:00,231.66478026955267,50.0094613855618
2023-02-22 02:00:00,229.6948212570993,50.011961666028036
2023-02-22 03:00:00,228.44895176198568,50.00915173218048
2023-02-22 04:00:00,231.1332621885779,49.9923517710379
2023-02-22 05:00:00,228.67034029750607,49.99427399207873
2023-02-22 06:00:00,228.9900765219144,49.988743239267706
2023-02-22 07:00:00,229.66420852022975,50.00733986378499
2023-02-22 08:00:00,230.16262289488753,49.987482078946215
2023-02-22 09:00:00,230.38090902427822,50.01741114593954
2023-02-22 10:00:00,230.96064790906868,49.99938241613929
2023-02-22 11:00:00,227.42452094712968,49.99702671808164
2023-02-22 12:00:00,229.0585568069471,49.995203152175286
2023-02-22 13:00:00,231.05832363297966,49.99307864308313
2023-02-22 14:00:00,229.10546053208128,49.99976742961974
2023-02-22 15:00:00,229.94897081097434,49.9907656282699
2023-02-22 16:00:00,231.34710319083584,50.00979849512481
2023-02-22 17:00:00,229.82886010956045,50.00838150226294
2023-02-22 18:00:00,229.73791273740878,50.002167376669064
2023-02-22 19:00:00,229.839905616615,50.00848031486317
2023-02-22 20:00:00,231.287873549935,49.991519775470614
2023-02-22 21:00:00,228.39725196869932,49.9888430578579
2023-02-22 22:00:00,231.78745989851873,50.00464926232831
2023-02-22 23:00:00,229.77368000859505,49.99863650641973
2023-02-23 00:00:00,229.65881297364342,50.00072581860375
2023-02-23 01:00:00,229.18863192411254,49.989615506008455
2023-02-23 02:00:00,228.86500719272553,50.0005136007615
2023-02-23 03:00:00,227.66133967599558,49.988645604269514
2023-02-23 04:00:00,231.21764371557242,50.01081187967527
2023-02-23 05:00:00,227.7841481701091,49.99951927874989
2023-02-23 06:00:00,229.94855530223847,50.014003443247084
2023-02-23 07:00:00,229.55783401758805,50.00175661218424
2023-02-23 08:00:00,230.29276383529225,49.992481352034986
2023-02-23 09:00:00,228.0041554048403,50.00782055446575
2023-02-23 10:00:00,229.17415930015633,49.98866395815171
2023-02-23 11:00:00,230.47472076535098,49.99704097019037
2023-02-23 12:00:00,230.1844183692347,49.99829111013677
2023-02-23 13:00:00,229.3364225075451,49.977264855034434
2023-02-23 14:00:00,230.10325444325542,50.014582147548374
2023-02-23 15:00:00,231.72279671031959,50.00540037129484
2023-02-23 16:00:00,231.08905900000278,49.985732507945634
2023-02-23 17:00:00,230.97186480237178,50.00320397528619
2023-02-23 18:00:00,230.5497426387422,49.98877482064854
2023-02-23 19:00:00,230.18140218916696,50.00312499581962
2023-02-23 20:00:00,229.31633048286136,49.990816466780004
2023-02-23 21:00:00,230.05561878697387,50.0006952835418
2023-02-23 22:00:00,231.96683050162613,50.004021705229555
2023-02-23 23:00:00,230.91954434148207,50.00255164495781
2023-02-24 00:00:00,229.64169197462292,49.996813967677745
2023-02-24 01:00:00,227.90443772443734,49.99335368174268
2023-02-24 02:00:00,230.7574858110051,49.997252779686384
2023-02-24 03:00:00,230.93626958867523,50.010131662420974
2023-02-24 04:00:00,229.45708639036698,50.00477292298234
2023-02-24 05:00:00,229.3320806012634,50.00764216621629
2023-02-24 06:00:00,228.05112111956856,49.999694795718746
2023-02-24 07:00:00,231.25583960645915,50.010219745422084
2023-02-24 08:00:00,229.58503064179706,50.01489201126849
2023-02-24 09:00:00,230.260707593931,49.98641068994828
2023-02-24 10:00:00,228.90128442066424,49.98941964808204
2023-02-24 11:00:00,228.55221536725438,50.01079767731395
2023-02-24 12:00:00,231.4955670116981,50.01725331022628
2023-02-24 13:00:00,229.61060873267036,49.98892613439647
2023-02-24 14:00:00,229.24958367486911,49.986393841943006
2023-02-24 15:00:00,232.90239811848835,49.99242778065739
2023-02-24 16:00:00,230.9851988465217,49.99512742837376
2023-02-24 17:00:00,229.27852177947503,50.00151836894054
2023-02-24 18:00:00,230.73709873389404,50.00774075332262
2023-02-24 19:00:00,228.39487398533035,49.998158224306
2023-02-24 20:00:00,229.68086685102318,50.017303004396254
2023-02-24 21:00:00,229.16209646945245,49.99953341166703
2023-02-24 22:00:00,230.41849518112184,49.99312693259535
2023-02-24 23:00:00,231.65671679881657,49.990461564719126
2023-02-25 00:00:00,228.30598375884617,49.995667936548664
2023-02-25 01:00:00,231.85711758949537,50.001892360383984
2023-02-25 02:00:00,230.74963280227198,49.99874374788024
2023-02-25 03:00:00,229.00078071074577,49.996075294166054
2023-02-25 04:00:00,229.01982440627407,49.99686880568277
2023-02-25 05:00:00,229.2853738516617,49.992111459791815
2023-02-25 06:00:00,229.1336172743004,50.002280396822876
2023-02-25 07:00:00,229.1649571063592,50.0199374271217
2023-02-25 08:00:00,228.18583599617523,49.99687552425367
