Date,Wind_Speed_ms,Wind_Power_MW,Solar_Irradiance_Wm2,Solar_Power_MW,Total_Renewable_MW,Load_Demand_MW,Renewable_Penetration_%,Voltage_pu,Frequency_Hz,Harmonics_THD_%,Power_Factor,timestamp,total_renewable,net_load,renewable_penetration
2023-01-18 19:00:00,4.828286948057002,5.013949746653381,176.9357972296145,35.387159445922904,40.401109192576286,603.2240419750352,6.6864451570838925,0.988574802398108,59.93892683792144,2.683649281560628,0.9227815558349268,2023-01-18 19:00:00,40.401109192576286,562.8229327824589,0.06697529670783299
2023-01-18 20:00:00,3.5720734146315487,0.4909019875922998,158.45340171036943,31.69068034207389,32.18158232966619,645.8583762907758,4.975058453165941,0.9937781761140392,60.0881129142725,2.483215541213757,0.9120873428213042,2023-01-18 20:00:00,32.18158232966619,613.6767939611096,0.049827614707868284
2023-01-18 21:00:00,3.3020608042865893,0.1368610942293918,141.90826326752304,28.38165265350461,28.518513747734,669.3132405922887,4.254505508877468,0.9869387828235896,59.93600994549786,2.1473210402078227,0.956491076224159,2023-01-18 21:00:00,28.518513747734,640.7947268445547,0.042608620326257694
2023-01-18 22:00:00,4.240806153428123,2.309399865577641,113.87038475759152,22.774076951518303,25.083476817095946,404.7714941888639,6.1816754445104,0.9673899812992,60.03995066134858,3.719105989001388,0.9091584480819616,2023-01-18 22:00:00,25.083476817095946,379.68801737176796,0.06196947457320734
2023-01-18 23:00:00,5.099601343809715,6.612488704391339,122.5298595726546,24.50597191453092,31.11846061892226,356.4929124859919,8.704637080082424,1.000760642635273,59.82071793880318,2.200333089006981,0.9263128888798878,2023-01-18 23:00:00,31.11846061892226,325.37445186706964,0.08729054499826847
2023-01-19 00:00:00,5.102999904510472,6.633912897556584,154.50718922342014,30.90143784468403,37.53535074224061,332.1466991159046,11.26691359747849,1.0051349769555489,59.99671927982823,2.2780306238804404,0.9645499514905268,2023-01-19 00:00:00,37.53535074224061,294.611348373664,0.11300835095501709
2023-01-19 01:00:00,1.476694822019537,0.0,177.543142459469,35.5086284918938,35.5086284918938,357.1243742336231,9.915166642282124,1.015505569279716,60.01148913404466,2.3278703149433566,0.9714014759220712,2023-01-19 01:00:00,35.5086284918938,321.61574574172926,0.09942930545722097
2023-01-19 02:00:00,3.265614083949034,0.1058262623881272,139.4935506948304,27.89871013896608,28.00453640135421,370.56102593617857,7.536995122347527,1.0151510192654012,60.012376953609554,4.191203928538085,0.9771856885643194,2023-01-19 02:00:00,28.00453640135421,342.5564895348244,0.07557334539055763
2023-01-19 03:00:00,4.551981530312639,3.61297000564734,177.543142459469,35.5086284918938,39.12159849754114,389.25277859434726,10.024681602128076,0.9674219727013224,59.89981165124044,2.1783981086451645,0.9415887322914126,2023-01-19 03:00:00,39.12159849754114,350.13118009680613,0.10050435256702692
2023-01-19 04:00:00,8.297645146474537,42.09756614694783,136.72970985557168,27.34594197111434,69.44350811806217,409.7770235662458,16.905402233838196,1.0162908957366492,59.826804422943376,2.466852966002807,0.9352401862081426,2023-01-19 04:00:00,69.44350811806217,340.3335154481837,0.16946657358605105
2023-01-19 05:00:00,6.448224222345653,17.835375431356923,136.15769252166112,27.231538504332224,45.06691393568914,397.8128204667134,11.300267098472233,0.9533807871728832,60.08869513870425,2.266407679257944,0.9544229435218302,2023-01-19 05:00:00,45.06691393568914,352.7459065310243,0.11328673088719642
2023-01-19 06:00:00,7.380558153535244,28.783934604756155,163.01137187100045,32.60227437420009,61.38620897895625,472.1701710370789,12.973389435012768,1.0091127319302908,59.934458291971886,4.323447230059923,0.9470641611296068,2023-01-19 06:00:00,61.38620897895625,410.78396205812265,0.1300086552357321
2023-01-19 07:00:00,5.719459379358366,11.093188973970282,270.71799869637647,54.143599739275295,65.23678871324557,459.7692430828509,14.158234233858217,0.9713293441900736,60.080828481825584,2.7308847117401074,0.9789164842579708,2023-01-19 07:00:00,65.23678871324557,394.5324543696053,0.14189028451711772
2023-01-19 08:00:00,7.041495937493866,24.50053411916913,352.58632475808844,70.51726495161769,95.01779907078682,548.0963198720307,17.30439553718574,0.9965822168104096,60.11724852765919,2.3052604836514123,1.0,2023-01-19 08:00:00,95.01779907078682,453.0785208012438,0.1733596735204709
2023-01-19 09:00:00,3.5273678315087222,0.417175244565318,411.2305476036664,82.24610952073328,82.6632847652986,491.12606167283946,16.79717682179009,1.0052866598020238,60.095118276161095,2.107806826041391,0.9213820639905792,2023-01-19 09:00:00,82.6632847652986,408.46277690754084,0.1683137817686495
2023-01-19 10:00:00,6.877882681822508,22.556961140968397,461.17385858615273,92.23477171723056,114.79173285819896,528.0046094970925,21.699571383192243,1.0252390309792798,60.03648341891501,3.419896186820475,0.978664541034206,2023-01-19 10:00:00,114.79173285819896,413.21287663889353,0.21740668697482474
2023-01-19 11:00:00,5.83610499562626,12.065237319324345,441.77161922976114,88.35432384595224,100.41956116527658,576.2074780495528,17.397480972458162,0.9902610586689692,60.07252868065744,2.103452407623979,0.8369993265170343,2023-01-19 11:00:00,100.41956116527658,475.7879168842762,0.17427674056781448
2023-01-19 12:00:00,1.333872061726778,0.0,317.43243490941387,63.48648698188278,63.48648698188278,587.9894094541679,10.77888429958654,0.9905634567295032,59.93028660109727,2.0008959566415925,0.9425371430658892,2023-01-19 12:00:00,63.48648698188278,524.5029224722851,0.10797216065646054
2023-01-19 13:00:00,4.091465097327657,1.786944088026709,477.3910369290516,95.47820738581032,97.26515147383704,534.7372437323621,18.15538356008486,0.9745844693837812,59.92172684446988,3.08643224677974,0.911432604655942,2023-01-19 13:00:00,97.26515147383704,437.4720922585251,0.18189335531399528
2023-01-19 14:00:00,6.275678819630002,16.095107594058906,349.6698189503808,69.93396379007616,86.02907138413507,541.79484640575,15.849279327870883,0.9937477505495018,59.93299864496782,2.643156436025766,0.9878423815104128,2023-01-19 14:00:00,86.02907138413507,455.76577502161496,0.1587853261337741
2023-01-19 15:00:00,2.97348261619284,0.0,305.3392570173622,61.06785140347244,61.06785140347244,595.8394108773331,10.231873145525835,0.9859401245263698,60.14754056117877,3.195802348847596,0.8550973351212998,2023-01-19 15:00:00,61.06785140347244,534.7715594738606,0.10249045344878106
2023-01-19 16:00:00,4.350737874381674,2.7367392079336854,283.8604642690486,56.77209285380972,59.508832061743405,458.10387110024726,12.961953886193523,1.010714108508948,60.03820811906859,2.352280324062307,0.9431531327568904,2023-01-19 16:00:00,59.508832061743405,398.59503903850384,0.12990248678496985
2023-01-19 17:00:00,3.678827407891115,0.6912099745562557,270.7179986963766,54.14359973927532,54.834809713831575,518.6910056061058,10.55142558218393,1.0061658118234469,59.94799193849352,4.919927316591687,1.0,2023-01-19 17:00:00,54.834809713831575,463.85619589227423,0.10571767993114797
2023-01-19 18:00:00,4.957061019001895,5.745131748145102,132.82925102119458,26.56585020423892,32.31098195238402,600.8648509105356,5.3684779736683605,1.0019473188278143,59.98161003268304,2.013871027459529,0.9308484257995956,2023-01-19 18:00:00,32.310981952384026,568.5538689581515,0.053774125584847864
2023-01-19 19:00:00,4.762927884103458,4.661872086824245,140.6438660459874,28.128773209197483,32.79064529602173,533.3830570926715,6.136168589329967,0.9795743833255376,60.03259037441995,2.1401227371350817,0.9580971670842984,2023-01-19 19:00:00,32.79064529602173,500.59241179664974,0.06147672832870765
2023-01-19 20:00:00,3.887427581635473,1.181291568971076,166.21586766807255,33.24317353361451,34.424465102585586,565.6927756797558,6.074625719604943,0.9907138095012556,60.026601879457104,2.5468433686164804,1.0,2023-01-19 20:00:00,34.424465102585586,531.2683105771702,0.06085364102665086
2023-01-19 21:00:00,5.95500279396851,13.09806226854255,120.93369274061544,24.18673854812309,37.28480081666564,643.9650605082786,5.780902423967362,1.0069536075663372,59.84926163145562,2.343214797316781,0.8876995985394012,2023-01-19 21:00:00,37.28480081666564,606.680259691613,0.05789879467565665
2023-01-19 22:00:00,2.729901281294487,0.0,144.23291123263553,28.846582246527102,28.846582246527102,372.9241433010004,7.714554613101371,1.000221758591514,60.02711283618596,3.5973368479582053,0.978488804717088,2023-01-19 22:00:00,28.846582246527102,344.07756105447334,0.07735241272175826
2023-01-19 23:00:00,6.319537865937518,16.528997465089514,159.3045876696027,31.860917533920546,48.38991499901006,405.31945450568713,11.909327614617764,0.9912614999375092,60.04623935857658,2.540981895589354,0.9940857896319188,2023-01-19 23:00:00,48.38991499901006,356.9295395066771,0.11938710185531222
2023-01-20 00:00:00,5.703270539962035,10.961507418339949,172.70361499247335,34.54072299849467,45.50223041683462,387.58801304189,11.709633053433754,0.9923532057329468,60.18945825391848,2.22131150549819,0.8699662394063566,2023-01-20 00:00:00,45.50223041683462,342.0857826250554,0.11739844599352148
2023-01-20 01:00:00,5.1378701305461085,6.8557330426218535,121.07958254004808,24.215916508009613,31.071649550631463,358.507051369667,8.642848431554604,0.9816263030698748,60.04673183505928,4.167327084463556,0.9725228921830142,2023-01-20 01:00:00,31.071649550631466,327.4354018190355,0.08666956321200106
2023-01-20 02:00:00,5.607625333033466,10.199564816216844,157.80472757365123,31.56094551473025,41.76051033094709,375.208965331266,11.100349587409594,1.0206508639617415,59.97948252585409,2.4314335076456723,0.903223023745904,2023-01-20 02:00:00,41.76051033094709,333.44845500031886,0.11129934033979548
2023-01-20 03:00:00,6.735440358260248,20.930272005179173,154.15399367894193,30.830798735788388,51.76107074096756,337.2404537022583,15.303039649577542,1.032642461495063,60.11895730975541,2.9511010254162726,1.0,2023-01-20 03:00:00,51.76107074096756,285.47938296129075,0.15348416885557328
2023-01-20 04:00:00,7.527858758484243,30.7522574051737,168.16109806219492,33.63221961243899,64.38447701761268,307.70885672609523,20.856051135176337,1.011473924710936,59.938638832042486,2.2451213282821256,0.8856617183439617,2023-01-20 04:00:00,64.38447701761268,243.32437970848255,0.20923829655941314
2023-01-20 05:00:00,6.6347327684932855,19.816923447538294,178.1689950041422,35.63379900082844,55.45072244836673,368.9977609285796,14.986772435920322,1.0158117396124504,60.056551927911016,3.231418682607756,0.8951601855808833,2023-01-20 05:00:00,55.45072244836673,313.5470384802129,0.15027387241815635
2023-01-20 06:00:00,5.634019279266664,10.407086345322718,91.76116799673316,18.35223359934663,28.759319944669347,430.04560847303134,6.671990012042703,1.003524654321553,59.829237470523246,2.755600979961253,0.9249983961404566,2023-01-20 06:00:00,28.759319944669347,401.286288528362,0.06687504622308654
2023-01-20 07:00:00,6.431513525534042,17.662927613884605,260.2474998098575,52.04949996197151,69.71242757585611,425.6913237718634,16.337906044025598,1.0137555288271092,59.815299424548,2.393865795209668,1.0,2023-01-20 07:00:00,69.71242757585611,355.97889619600727,0.16376285745775832
2023-01-20 08:00:00,6.706166128478736,20.60350105782459,333.0195342250798,66.60390684501596,87.20740790284054,508.4237677536639,17.11883375355396,1.0024532659690055,59.91352891315353,2.1177968551804858,1.0,2023-01-20 08:00:00,87.20740790284054,421.2163598508234,0.17152504157731144
2023-01-20 09:00:00,7.380287965861214,28.780383995802858,325.0024166655172,65.00048333310343,93.78086732890628,561.5704406830755,16.670066634684385,0.9789582936384772,60.03911294961725,2.72665648719648,0.9149049505584956,2023-01-20 09:00:00,93.78086732890628,467.7895733541692,0.16699751364198295
2023-01-20 10:00:00,4.706215407901398,4.366756527240202,464.6419752052399,92.92839504104798,97.29515156828818,525.7961769015848,18.469221272739933,0.9913347759462284,59.97057754208983,2.700568813139393,0.9484981947916444,2023-01-20 10:00:00,97.29515156828818,428.5010253332966,0.1850434747198614
2023-01-20 11:00:00,5.091406178984659,6.560969708242818,525.9022924682067,105.18045849364135,111.74142820188418,540.7423018113718,20.6263066089292,0.9661648374091364,59.94887041622732,2.3200010698804787,0.9138591299871396,2023-01-20 11:00:00,111.74142820188418,429.00087360948766,0.20664451038428866
2023-01-20 12:00:00,4.247090815338474,2.33285325255237,434.30120201363445,86.8602404027269,89.19309365527927,514.3680294617925,17.306679606886966,1.002109769539573,60.2281810075662,3.6290681955474087,0.9109459091351244,2023-01-20 12:00:00,89.19309365527927,425.17493580651325,0.17340326098534198
2023-01-20 13:00:00,7.812749474329465,34.74383625398781,319.9097710946385,63.9819542189277,98.7257904729155,582.231844222994,16.927366269659395,1.0162408271004957,59.98907079359239,3.4759879764750505,0.9935434007229934,2023-01-20 13:00:00,98.7257904729155,483.50605375007854,0.16956439509877386
2023-01-20 14:00:00,4.651540474993027,4.091378910810289,422.443351161181,84.4886702322362,88.5800491430465,576.3594265914339,15.34227122019951,0.9907695592296748,59.96577881675389,3.245852058126531,0.9652811051796256,2023-01-20 14:00:00,88.5800491430465,487.77937744838744,0.1536889049718598
2023-01-20 15:00:00,6.366808258042689,17.00309676963667,432.72743623129935,86.54548724625988,103.54858401589657,495.44053373201393,20.85820495709032,0.946602016000042,59.95993414147116,2.073143271236236,0.8500914514267801,2023-01-20 15:00:00,103.54858401589655,391.8919497161174,0.20900305276981326
2023-01-20 16:00:00,2.64723782743216,0.0,330.1819078920329,66.03638157840658,66.03638157840658,531.4652176515339,12.402008504830334,1.0159390836706097,60.04230186393178,3.031422689425158,0.969514676859588,2023-01-20 16:00:00,66.03638157840658,465.4288360731273,0.12425344008439833
2023-01-20 17:00:00,3.953882820250291,1.3648386521529732,197.95569063477967,39.59113812695594,40.95597677910892,528.4963546417633,7.734893058294639,0.9844144895580732,59.89887308393493,3.1069635972041456,0.9473641662679132,2023-01-20 17:00:00,40.955976779108916,487.5403778626544,0.07749528718484835
2023-01-20 18:00:00,2.8996521554055468,0.0,156.4546688398019,31.290933767960382,31.290933767960382,545.3270597013931,5.727509412596755,0.9971763069843445,59.963639808456186,2.758045875960221,0.8678693322472796,2023-01-20 18:00:00,31.290933767960382,514.0361259334327,0.05738012301295756
2023-01-20 19:00:00,2.3193751960676474,0.0,114.16233578666748,22.832467157333497,22.832467157333497,613.2081551776404,3.71738261123054,0.9604796950215746,60.05224198263722,2.285737540318403,0.8536618735914424,2023-01-20 19:00:00,22.832467157333497,590.3756880203068,0.03723444798401149
2023-01-20 20:00:00,2.310982302485715,0.0,176.3578052434657,35.27156104869314,35.27156104869314,590.3251134442356,5.964833937670972,1.001565323330925,59.97569642555164,2.7978641384721805,0.9440872906753168,2023-01-20 20:00:00,35.27156104869314,555.0535523955425,0.05974938257819015
2023-01-20 21:00:00,3.30541969599094,0.1399217860487974,106.12745750342036,21.225491500684072,21.36541328673287,682.7528620089458,3.124727437916499,0.99848257098855,59.98810676624384,2.2594249598604432,0.88210468823397,2023-01-20 21:00:00,21.36541328673287,661.387448722213,0.031293040975129485
2023-01-20 22:00:00,3.70746422711968,0.7507584489810699,62.53312858746567,12.506625717493137,13.257384166474203,362.9013656730944,3.6431256975231534,0.9881905110696064,60.01994489217813,3.1051672363926475,1.0,2023-01-20 22:00:00,13.257384166474207,349.6439815066202,0.03653164584234882
2023-01-20 23:00:00,5.773276792009579,11.536596247648411,65.58648924929649,13.117297849859298,24.65389409750771,444.0662857273229,5.539375793701957,1.014792190177277,60.03704357806189,5.170499054904402,1.0,2023-01-20 23:00:00,24.65389409750771,419.4123916298152,0.05551850003007509
2023-01-21 00:00:00,4.563251575351715,3.6656332317594273,109.72825860100885,21.945651720201766,25.6112849519612,327.6807109904165,7.792147240641681,1.0142474935622372,59.91037291560017,2.991935770010824,0.9592702338154718,2023-01-21 00:00:00,25.611284951961196,302.06942603845533,0.07815926935262978
2023-01-21 01:00:00,8.099262077665676,39.0037106050789,168.3386886545856,33.667737730917125,72.67144833599602,260.0727378232756,27.835709290024955,1.0181027249957062,60.237331748432105,2.88937082982603,0.9413547176990484,2023-01-21 01:00:00,72.67144833599602,187.40128948727957,0.27942739767432934
2023-01-21 02:00:00,5.856455526162393,12.23900725941551,178.813169410018,35.7626338820036,48.00164114141911,351.8214177744966,13.605081416032126,1.0296894429139487,60.052755460834106,3.721479155630079,0.9888900507940884,2023-01-21 02:00:00,48.00164114141911,303.8197766330775,0.13643751834399756
2023-01-21 03:00:00,8.098702831811183,38.99515585067907,159.36778971597283,31.87355794319457,70.86871379387364,277.69779027230976,25.42851657511504,0.987614357747834,59.96496710051143,3.719923068699367,0.933452661930636,2023-01-21 03:00:00,70.86871379387364,206.82907647843612,0.2552008560254655
2023-01-21 04:00:00,6.909851853419732,22.93041227353457,132.72239284669163,26.544478569338327,49.474890842872895,316.6358766997047,15.57597691952374,0.9967764768573508,59.93544350055544,2.289782227714258,0.9489553281325078,2023-01-21 04:00:00,49.474890842872895,267.16098585683176,0.15625168998077418
2023-01-21 05:00:00,6.937317963119925,23.253709114060257,178.813169410018,35.7626338820036,59.016342996063855,293.06950852527024,20.068841306269743,1.0326917340532815,59.82983621688193,7.859036774987182,1.0,2023-01-21 05:00:00,59.016342996063855,234.05316552920638,0.20137319400109174
2023-01-21 06:00:00,7.472360544589671,30.003013261203638,172.61967265850132,34.52393453170026,64.5269477929039,478.53003100562177,13.456289204157772,0.9746532380924045,59.98306737155743,2.1056747719933147,0.9159229180341764,2023-01-21 06:00:00,64.5269477929039,414.00308321271785,0.13484409255841634
2023-01-21 07:00:00,6.5464962018614985,18.866452964727053,220.25010749795305,44.05002149959061,62.91647446431767,384.0986275523316,16.337756087112478,0.989078578076251,59.83996172387925,2.0357860077101155,1.0,2023-01-21 07:00:00,62.916474464317666,321.18215308801393,0.1638029140204246
2023-01-21 08:00:00,7.542190829156741,30.94724629271341,262.8756373743707,52.57512747487414,83.52237376758754,395.16508344829305,21.08271961794149,1.0056307831259297,59.99728216919336,4.124974350918661,0.9831260607288024,2023-01-21 08:00:00,83.52237376758754,311.6427096807055,0.21136071294243372
2023-01-21 09:00:00,8.223064652399692,40.92060654472069,365.2724388302933,73.05448776605867,113.97509431077935,462.0585309267371,24.613539476894324,0.9992107357247808,60.09016739631685,3.614952878853564,0.9628425880259144,2023-01-21 09:00:00,113.97509431077935,348.08343661595774,0.24666808787662223
2023-01-21 10:00:00,6.11333233942042,14.539257383521544,490.5823147724159,98.11646295448318,112.65572033800473,431.8586265073053,26.02598479947435,0.9737380072604996,59.94079187498318,3.2817084470995845,0.8785721822942326,2023-01-21 10:00:00,112.65572033800473,319.2029061693006,0.26086249856606497
2023-01-21 11:00:00,4.162827049079518,2.028250119106471,526.5464668740825,105.3092933748165,107.33754349392298,543.0466589533238,19.729473883807447,0.983824415835452,60.01576937116536,3.540514893040755,1.0,2023-01-21 11:00:00,107.33754349392298,435.70911545940083,0.19765804967994272
2023-01-21 12:00:00,5.834430353893165,12.050993146606396,416.3087414531532,83.26174829063065,95.31274143723704,499.7196820935564,19.03514977456557,1.0080265177960095,60.068970641886445,3.661023765671516,1.0,2023-01-21 12:00:00,95.31274143723705,404.40694065631936,0.19073241429660723
2023-01-21 13:00:00,3.150613290811217,0.0340265450534764,526.5464668740825,105.3092933748165,105.34331991986998,457.1269885885248,22.9943492839026,0.9944641042515644,59.98811043166017,3.22841650578657,1.0,2023-01-21 13:00:00,105.34331991986998,351.7836686686548,0.2304465116906344
2023-01-21 14:00:00,5.431992220563143,8.871879241319471,304.19193265726057,60.83838653145212,69.71026577277159,454.5783932867972,15.301486374242373,1.0255480239717556,60.17754411943301,2.8919917373928605,1.0,2023-01-21 14:00:00,69.71026577277159,384.8681275140256,0.15335147205025826
2023-01-21 15:00:00,2.883290467606431,0.0,345.5199316039068,69.10398632078136,69.10398632078136,486.9122286052481,14.16320031951707,1.02238522204709,60.05052876207225,2.577029726492335,0.8865087470880686,2023-01-21 15:00:00,69.10398632078136,417.80824228446676,0.14192288108829915
2023-01-21 16:00:00,5.367139733243719,8.405025775051717,227.6358154936729,45.52716309873458,53.9321888737863,449.0480783439505,11.98365051846049,1.019750424531391,59.92966783501633,2.605533918833413,0.9927545255003508,2023-01-21 16:00:00,53.9321888737863,395.11588947016423,0.12010337305680815
2023-01-21 17:00:00,1.6818173251225197,0.0,187.90546900005253,37.58109380001051,37.58109380001051,540.2566488459593,6.943303861511736,1.0243852703432128,60.07994474408218,3.4116824953855778,0.954819713769,2023-01-21 17:00:00,37.58109380001051,502.6755550459487,0.06956155723448731
2023-01-21 18:00:00,6.17609756085778,15.131393574130112,178.81316941001805,35.76263388200361,50.89402745613373,516.8202824721092,9.82851177886702,1.010284157562476,60.05321015638396,3.3768962246744456,0.9896214852780612,2023-01-21 18:00:00,50.89402745613373,465.92625501597547,0.09847529050658008
2023-01-21 19:00:00,5.892677050420442,12.551370777043662,112.85736203423224,22.57147240684645,35.12284318389011,550.1845104649435,6.3722478620204255,0.9892605751725312,59.9746629692001,2.623573187109055,0.8953920233270595,2023-01-21 19:00:00,35.12284318389011,515.0616672810534,0.06383829881762558
2023-01-21 20:00:00,5.941086312856045,12.974983049503752,149.5060619643722,29.90121239287444,42.87619544237819,602.4396982741023,7.105299098652009,1.036454027880621,60.07318733582744,4.470576469666405,1.0,2023-01-21 20:00:00,42.87619544237819,559.5635028317241,0.07117093306634995
2023-01-21 21:00:00,5.452851792438207,9.024722873500984,146.27522106361917,29.255044212723835,38.27976708622482,511.29241984931946,7.472249364432144,1.0028418622092936,59.98915733576641,2.145660965946228,0.8491810787998919,2023-01-21 21:00:00,38.27976708622482,473.01265276309465,0.07486863798510071
2023-01-21 22:00:00,4.733274582248813,4.506361166204698,178.813169410018,35.7626338820036,40.268995048208296,328.2029045734239,12.232272099903932,0.959418693154408,59.89514948645512,4.2698779608344655,0.9351662168144832,2023-01-21 22:00:00,40.268995048208296,287.9339095252156,0.12269542556470435
2023-01-21 23:00:00,5.155834843279987,6.971435807250067,124.83935515157798,24.9678710303156,31.939306837565663,331.73443207919394,9.59903868018198,0.9893893843991084,60.123311472813,2.996115419605427,0.9298530987199366,2023-01-21 23:00:00,31.939306837565667,299.7951252416283,0.09627974593225491
2023-01-22 00:00:00,9.613505285152344,65.60767823510696,160.04587735527642,32.009175471055286,97.61685370616225,268.4708125300797,36.22539034548157,0.9429485614386588,59.90259445233027,2.670337817150533,0.9566900221679456,2023-01-22 00:00:00,97.61685370616225,170.85395882391742,0.3636032266830689
2023-01-22 01:00:00,7.431600838126624,29.45862898272689,179.4754747943175,35.89509495886351,65.3537239415904,317.3220187972699,20.53069535953537,0.9960304601012788,59.9823581350618,2.6170492344035137,0.9894138929984292,2023-01-22 01:00:00,65.3537239415904,251.9682948556795,0.20595395235823036
2023-01-22 02:00:00,8.359960343583655,43.09376232718412,122.6521603589514,24.530432071790283,67.6241943989744,353.08191642418444,19.0984603455325,0.981276707763758,59.83769611523359,2.050318693903877,0.9707105336600595,2023-01-22 02:00:00,67.62419439897441,285.45772202521005,0.191525510804502
2023-01-22 03:00:00,6.144123036674941,14.82826450462508,173.39159677986848,34.6783193559737,49.50658386059878,315.7275029206788,15.630655185949296,0.9849675550862608,59.88338589755462,2.3249127012563275,0.8779298303323273,2023-01-22 03:00:00,49.50658386059878,266.22091906008,0.1568016197595446
2023-01-22 04:00:00,9.069434808422606,55.25705834053794,153.78342195579845,30.75668439115969,86.01374273169763,383.3534033175705,22.37881647183676,1.0253194654251363,60.128152399757234,2.358497097869855,1.0,2023-01-22 04:00:00,86.01374273169763,297.3396605858729,0.22437192936681385
2023-01-22 05:00:00,8.105035220533566,39.09207690433229,137.14280754711362,27.428561509422725,66.52063841375501,295.3053043294446,22.450032936229377,1.0194031083139168,60.07709084982139,3.2832197420470592,0.9877247603272582,2023-01-22 05:00:00,66.52063841375501,228.78466591568957,0.22526056064182354
2023-01-22 06:00:00,8.585438595925346,46.79568646327876,150.15169727698418,30.03033945539684,76.8260259186756,530.7357130091625,14.448159873239844,0.9882776158319349,60.08907183321436,2.111925550100836,0.9388769168813006,2023-01-22 06:00:00,76.82602591867561,453.9096870904869,0.1447538276312476
2023-01-22 07:00:00,6.7274567574574,20.840900818072253,191.6212097881659,38.324241957633184,59.16514277570544,377.28991419662646,15.640158660152052,0.9828863088462854,59.78825867736422,2.247408871081361,0.9358176889466656,2023-01-22 07:00:00,59.165142775705434,318.12477142092104,0.15681612613919818
2023-01-22 08:00:00,6.707934881602004,20.623171629301297,351.2072806999703,70.24145613999406,90.86462776929535,393.3346850802047,23.042514698095648,1.0026791259529138,60.03287894146116,2.0812575049020605,0.9775668556750012,2023-01-22 08:00:00,90.86462776929535,302.47005731090934,0.23101097161255227
2023-01-22 09:00:00,5.195139884071643,7.227958665963098,354.74977667982654,70.94995533596531,78.17791400192841,535.6499825587604,14.567766056596923,0.9986100414305468,60.12708176087826,3.1070091441539303,0.9747279624375632,2023-01-22 09:00:00,78.17791400192841,457.47206855683197,0.1459496248435934
2023-01-22 10:00:00,5.406327247996623,8.685616236676506,422.8146182232709,84.56292364465419,93.2485398813307,409.5934522809016,22.71067387054581,1.0008788207055723,60.04698222943838,2.4651647898448723,0.9141920105031808,2023-01-22 10:00:00,93.2485398813307,316.3449123995709,0.22766120738028864
2023-01-22 11:00:00,3.2752105204812247,0.1136112458753199,527.208772258382,105.44175445167642,105.55536569755174,385.73535441737727,27.29395295565168,1.0185599705888824,60.07775031042338,2.6307423945931645,0.925548680260244,2023-01-22 11:00:00,105.55536569755174,280.17998871982553,0.2736471119091087
2023-01-22 12:00:00,7.393167221118556,28.949877349065808,304.85130517610054,60.97026103522011,89.92013838428592,378.33486268078985,23.704686078367043,1.0118106335373134,59.888156062067786,2.2601945216875614,1.0,2023-01-22 12:00:00,89.92013838428592,288.41472429650395,0.23767341383010132
2023-01-22 13:00:00,6.392121275646616,17.25973012304164,428.1154909241393,85.62309818482787,102.8828283078695,468.0208610595213,21.935661470463486,0.9967886446747476,59.888331175730826,2.0496824558729454,1.0,2023-01-22 13:00:00,102.8828283078695,365.1380327516518,0.2198253045280074
2023-01-22 14:00:00,6.456853792521454,17.924757214304943,461.3454385901829,92.2690877180366,110.19384493234152,486.52911384102623,22.60251578909267,0.9873538944092504,60.13280111174297,4.638680553301809,0.9876499397548352,2023-01-22 14:00:00,110.19384493234155,376.33526890868467,0.22648972445325743
2023-01-22 15:00:00,1.0562022836268137,0.0,316.2569714369346,63.25139428738692,63.25139428738692,347.24549582064225,18.1628750540864,1.006068248106489,59.9578242680989,2.570159016308724,0.9718886930304524,2023-01-22 15:00:00,63.25139428738692,283.99410153325533,0.1821518062830605
2023-01-22 16:00:00,3.889772836990732,1.187543552169804,300.24770772757296,60.04954154551459,61.2370850976844,555.3274233542362,11.007382078789288,1.0023783145034184,60.05609860253976,2.7290103251765374,0.9400345559377088,2023-01-22 16:00:00,61.2370850976844,494.09033825655183,0.11027203505961572
2023-01-22 17:00:00,4.893951928416601,5.380580860729442,214.96979107473072,42.99395821494615,48.37453907567559,500.09714379990606,9.653724766587796,1.0145927187292554,60.15594077632284,4.062596478332369,0.9898733495745042,2023-01-22 17:00:00,48.374539075675585,451.72260472423045,0.09673028465651612
2023-01-22 18:00:00,4.256335454145856,2.367568160015812,175.17934077436004,35.03586815487201,37.40343631488783,463.7117382472429,8.04873930147809,1.0129037102850835,59.9518257406493,2.76653213058424,0.8776078727177333,2023-01-22 18:00:00,37.40343631488783,426.3083019323551,0.08066096505615084
2023-01-22 19:00:00,3.870839049923813,1.1375409763083133,155.89149969014818,31.17829993802964,32.315840914337954,484.3113010642204,6.658785988184037,0.9929634282361068,59.91726000276433,2.483193174641672,1.0,2023-01-22 19:00:00,32.315840914337954,451.99546014988243,0.06672534967350024
2023-01-22 20:00:00,4.035923374121692,1.609705855577507,135.6238956940199,27.12477913880398,28.73448499438149,542.2535143826007,5.2893325553609705,0.9814113293980998,59.99556054028372,2.570355073409969,0.9790744261458064,2023-01-22 20:00:00,28.734484994381486,513.5190293882192,0.0529908690902594
2023-01-22 21:00:00,5.041641484325958,6.252449925781054,178.2364179957549,35.64728359915098,41.89973352493203,542.1958827744713,7.713558746233782,1.0167479144473726,59.99797375144976,2.612316553586906,0.990905966226392,2023-01-22 21:00:00,41.89973352493203,500.2961492495393,0.0772778526286973
