timestamp,frequency_hz,frequency_deviation_hz,control_area
2020-04-08 18:00:00,59.9719473448169,-0.02805265518310349,PJM
2020-04-08 18:10:00,60.024482192916906,0.024482192916905572,MISO
2020-04-08 18:20:00,60.04063855277278,0.04063855277278567,MISO
2020-04-08 18:30:00,60.04730027530378,0.04730027530378631,PJM
2020-04-08 18:40:00,59.969150761023165,-0.030849238976832286,IESO
2020-04-08 18:50:00,59.90218111110917,-0.09781888889082557,NYISO
2020-04-08 19:00:00,60.041911552552335,0.04191155255233488,NYISO
2020-04-08 19:10:00,60.01151887786996,0.011518877869963164,PJM
2020-04-08 19:20:00,59.98575557091524,-0.014244429084765108,PJM
2020-04-08 19:30:00,60.00576081177947,0.0057608117794679965,NYISO
2020-04-08 19:40:00,59.99658245882461,-0.0034175411753879737,MISO
2020-04-08 19:50:00,60.067248359214666,0.06724835921466571,IESO
2020-04-08 20:00:00,60.04270256573923,0.042702565739233166,MISO
2020-04-08 20:10:00,60.04590163497269,0.04590163497268748,MISO
2020-04-08 20:20:00,59.91922803549318,-0.08077196450682614,IESO
2020-04-08 20:30:00,60.035515240018135,0.03551524001813459,NYISO
2020-04-08 20:40:00,60.00833205141878,0.008332051418784897,PJM
2020-04-08 20:50:00,60.080621483563974,0.08062148356397482,ISONE
2020-04-08 21:00:00,60.02357398992174,0.023573989921742942,IESO
2020-04-08 21:10:00,60.0770047038383,0.07700470383830134,MISO
2020-04-08 21:20:00,60.06627226499633,0.06627226499632959,MISO
2020-04-08 21:30:00,60.06048609833874,0.06048609833874038,PJM
2020-04-08 21:40:00,59.93293767963685,-0.06706232036314756,ISONE
2020-04-08 21:50:00,60.03967544487954,0.03967544487954357,PJM
2020-04-08 22:00:00,59.99996327220328,-3.672779671539897e-05,PJM
2020-04-08 22:10:00,60.014092101490725,0.014092101490726492,MISO
2020-04-08 22:20:00,60.020333926474656,0.02033392647465448,MISO
2020-04-08 22:30:00,60.04154196450727,0.041541964507270955,PJM
2020-04-08 22:40:00,59.97193009483911,-0.02806990516089267,MISO
2020-04-08 22:50:00,60.00765778074419,0.0076577807441863405,MISO
2020-04-08 23:00:00,60.03209852583259,0.032098525832586676,NYISO
2020-04-08 23:10:00,60.02144374376394,0.021443743763939076,MISO
2020-04-08 23:20:00,59.960275687837985,-0.03972431216201833,ISONE
2020-04-08 23:30:00,60.00298532622429,0.002985326224289378,NYISO
2020-04-08 23:40:00,59.92040649364144,-0.07959350635856456,PJM
2020-04-08 23:50:00,59.99110140256389,-0.00889859743610533,MISO
2020-04-09 00:00:00,60.013032384623,0.013032384623003518,ISONE
2020-04-09 00:10:00,60.01860610218387,0.018606102183865075,MISO
2020-04-09 00:20:00,60.05974748186456,0.05974748186456343,IESO
2020-04-09 00:30:00,60.07486485580758,0.07486485580758175,PJM
2020-04-09 00:40:00,59.97422202259873,-0.025777977401266656,MISO
2020-04-09 00:50:00,60.01559036651558,0.015590366515579693,MISO
2020-04-09 01:00:00,59.9497563393919,-0.05024366060810582,ISONE
2020-04-09 01:10:00,59.988890838890846,-0.011109161109154506,NYISO
2020-04-09 01:20:00,59.99412021512699,-0.005879784873007655,NYISO
2020-04-09 01:30:00,59.94671569228367,-0.05328430771633153,PJM
2020-04-09 01:40:00,60.050307775845624,0.050307775845623626,ISONE
2020-04-09 01:50:00,59.99147843034044,-0.008521569659557427,MISO
2020-04-09 02:00:00,60.00377496087753,0.0037749608775315127,PJM
2020-04-09 02:10:00,60.09638870281596,0.09638870281596054,NYISO
2020-04-09 02:20:00,59.94257287799432,-0.05742712200567665,NYISO
2020-04-09 02:30:00,60.0527114141899,0.052711414189897735,PJM
2020-04-09 02:40:00,59.94748361294051,-0.05251638705949128,IESO
2020-04-09 02:50:00,59.97156464985017,-0.02843535014982594,MISO
2020-04-09 03:00:00,59.95744544900907,-0.04255455099092625,NYISO
2020-04-09 03:10:00,59.96581268710761,-0.03418731289238919,MISO
2020-04-09 03:20:00,59.9484332852269,-0.05156671477309964,MISO
2020-04-09 03:30:00,60.071318894321365,0.07131889432136612,PJM
2020-04-09 03:40:00,59.945706015335304,-0.054293984664697356,PJM
2020-04-09 03:50:00,59.93039176095826,-0.06960823904174102,ISONE
2020-04-09 04:00:00,59.96301890098657,-0.03698109901343072,ISONE
2020-04-09 04:10:00,60.016373171796765,0.01637317179676184,ISONE
2020-04-09 04:20:00,60.00820909885128,0.008209098851284125,PJM
2020-04-09 04:30:00,60.00869210820688,0.008692108206882916,ISONE
2020-04-09 04:40:00,59.99333507524758,-0.006664924752424078,PJM
2020-04-09 04:50:00,59.98156263877544,-0.01843736122455446,ISONE
2020-04-09 05:00:00,60.05104896696458,0.05104896696458034,ISONE
2020-04-09 05:10:00,59.96115589453406,-0.038844105465941504,NYISO
2020-04-09 05:20:00,59.92360612047641,-0.07639387952359071,ISONE
2020-04-09 05:30:00,60.037037468684986,0.03703746868498888,NYISO
2020-04-09 05:40:00,60.01101639675255,0.011016396752555637,PJM
2020-04-09 05:50:00,59.94588299567028,-0.05411700432972046,PJM
2020-04-09 06:00:00,59.930568907650276,-0.06943109234972625,PJM
2020-04-09 06:10:00,60.04970742437666,0.04970742437666519,PJM
2020-04-09 06:20:00,59.963955568861124,-0.03604443113887657,PJM
2020-04-09 06:30:00,60.01229980857865,0.012299808578650645,NYISO
2020-04-09 06:40:00,60.004837138698214,0.004837138698215101,MISO
2020-04-09 06:50:00,60.00531627468148,0.005316274681480385,PJM
2020-04-09 07:00:00,60.00105006035094,0.0010500603509415087,IESO
2020-04-09 07:10:00,60.00194861410484,0.001948614104841903,NYISO
2020-04-09 07:20:00,59.99834544954981,-0.0016545504501918184,NYISO
2020-04-09 07:30:00,60.01510746501872,0.015107465018724757,MISO
2020-04-09 07:40:00,59.98197068111048,-0.018029318889515828,MISO
2020-04-09 07:50:00,60.0662628130314,0.06626281303139876,NYISO
2020-04-09 08:00:00,59.943943496070865,-0.05605650392913336,PJM
2020-04-09 08:10:00,60.02267365566468,0.022673655664681866,NYISO
2020-04-09 08:20:00,59.95140988311083,-0.04859011688917225,ISONE
2020-04-09 08:30:00,60.024356935072525,0.02435693507252209,MISO
2020-04-09 08:40:00,59.88649370950113,-0.11350629049886947,MISO
2020-04-09 08:50:00,59.990693974165666,-0.009306025834331101,NYISO
2020-04-09 09:00:00,59.94991553521951,-0.05008446478049205,IESO
2020-04-09 09:10:00,60.00459436238771,0.004594362387706992,ISONE
2020-04-09 09:20:00,59.9889342186775,-0.011065781322503338,PJM
2020-04-09 09:30:00,59.91148168532316,-0.08851831467684299,MISO
2020-04-09 09:40:00,60.01228722277793,0.012287222777925936,MISO
2020-04-09 09:50:00,60.05380158264657,0.05380158264656983,PJM
2020-04-09 10:00:00,60.013443749050474,0.013443749050473136,MISO
2020-04-09 10:10:00,59.93216323969179,-0.06783676030821424,PJM
2020-04-09 10:20:00,60.01615266731157,0.01615266731157484,NYISO
2020-04-09 10:30:00,59.96923745942838,-0.030762540571620745,MISO
2020-04-09 10:40:00,60.10440149284714,0.10440149284713877,ISONE
2020-04-09 10:50:00,60.01427451382628,0.014274513826279566,MISO
2020-04-09 11:00:00,59.99509902173742,-0.004900978262579894,MISO
2020-04-09 11:10:00,60.036018122066665,0.036018122066664486,NYISO
2020-04-09 11:20:00,60.049234976686975,0.049234976686976704,MISO
2020-04-09 11:30:00,60.104817233491055,0.1048172334910558,PJM
2020-04-09 11:40:00,59.92161245739735,-0.0783875426026502,ISONE
2020-04-09 11:50:00,59.935718359605396,-0.06428164039460613,MISO
2020-04-09 12:00:00,59.962827392255576,-0.03717260774442223,NYISO
2020-04-09 12:10:00,60.089353629564904,0.08935362956490413,MISO
2020-04-09 12:20:00,60.05493265573339,0.05493265573338852,PJM
2020-04-09 12:30:00,60.04102315673717,0.04102315673716757,ISONE
2020-04-09 12:40:00,59.999630343360636,-0.00036965663936335295,IESO
2020-04-09 12:50:00,59.943979536775835,-0.05602046322416815,MISO
2020-04-09 13:00:00,60.027327011198565,0.027327011198567727,ISONE
2020-04-09 13:10:00,60.05489130232901,0.05489130232900931,PJM
2020-04-09 13:20:00,60.04370731909278,0.043707319092780514,ISONE
2020-04-09 13:30:00,59.97352011785657,-0.026479882143423592,ISONE
2020-04-09 13:40:00,59.95553559419181,-0.04446440580819067,PJM
2020-04-09 13:50:00,60.05998627149246,0.05998627149246016,NYISO
2020-04-09 14:00:00,60.02251787448473,0.022517874484727193,MISO
2020-04-09 14:10:00,60.006793851125956,0.006793851125958504,PJM
2020-04-09 14:20:00,60.081321882881,0.08132188288099775,IESO
2020-04-09 14:30:00,60.02550847798355,0.02550847798355038,PJM
2020-04-09 14:40:00,60.01431648382999,0.014316483829985807,NYISO
2020-04-09 14:50:00,59.90026178261543,-0.09973821738456673,MISO
2020-04-09 15:00:00,59.94958704609122,-0.05041295390878628,PJM
2020-04-09 15:10:00,59.99385698202353,-0.006143017976469343,MISO
2020-04-09 15:20:00,60.03128091406605,0.03128091406604897,NYISO
2020-04-09 15:30:00,59.98431224603471,-0.01568775396528742,MISO
2020-04-09 15:40:00,60.011317850855,0.011317850855002006,MISO
2020-04-09 15:50:00,60.03621704359389,0.036217043593895486,PJM
2020-04-09 16:00:00,59.96425236107785,-0.03574763892215034,PJM
2020-04-09 16:10:00,60.017808216197345,0.017808216197341804,PJM
2020-04-09 16:20:00,59.973203324221984,-0.026796675778017445,PJM
2020-04-09 16:30:00,60.03847860129562,0.0384786012956214,MISO
2020-04-09 16:40:00,59.99640996735533,-0.0035900326446633153,MISO
2020-04-09 16:50:00,59.95214758107226,-0.047852418927736985,MISO
2020-04-09 17:00:00,59.9994707162251,-0.0005292837749051379,PJM
2020-04-09 17:10:00,60.035274086944135,0.03527408694413418,PJM
2020-04-09 17:20:00,59.91690069733141,-0.08309930266859358,MISO
2020-04-09 17:30:00,60.0158063661904,0.01580636619039566,MISO
2020-04-09 17:40:00,59.99059740221687,-0.009402597783126092,ISONE
2020-04-09 17:50:00,60.0394274358669,0.03942743586689635,IESO
2020-04-09 18:00:00,60.00740960427098,0.0074096042709826644,ISONE
2020-04-09 18:10:00,60.07399545775273,0.07399545775273132,ISONE
2020-04-09 18:20:00,59.972608005131576,-0.027391994868422875,NYISO
2020-04-09 18:30:00,60.04025115556281,0.0402511555628053,ISONE
2020-04-09 18:40:00,59.96129428872938,-0.038705711270620065,MISO
2020-04-09 18:50:00,59.9892820086037,-0.010717991396298235,PJM
2020-04-09 19:00:00,60.0251585300249,0.025158530024904424,PJM
2020-04-09 19:10:00,60.00217715141869,0.0021771514186941835,MISO
2020-04-09 19:20:00,59.96654008936738,-0.033459910632619515,IESO
2020-04-09 19:30:00,59.907811131786076,-0.09218886821392418,IESO
2020-04-09 19:40:00,59.95425409791009,-0.04574590208991154,MISO
2020-04-09 19:50:00,59.9912818783129,-0.00871812168710311,ISONE
2020-04-09 20:00:00,59.92463632694679,-0.07536367305321047,NYISO
2020-04-09 20:10:00,59.9547212258128,-0.04527877418720606,NYISO
2020-04-09 20:20:00,60.05245038777314,0.05245038777314398,ISONE
2020-04-09 20:30:00,59.932133293180414,-0.06786670681958905,PJM
2020-04-09 20:40:00,60.04764667429684,0.04764667429683995,MISO
2020-04-09 20:50:00,60.02475557230591,0.024755572305908982,NYISO
2020-04-09 21:00:00,59.982200711746145,-0.017799288253855596,ISONE
2020-04-09 21:10:00,59.97048374740737,-0.029516252592627218,PJM
2020-04-09 21:20:00,59.97822279035313,-0.021777209646872863,ISONE
2020-04-09 21:30:00,59.991324130748076,-0.008675869251924128,ISONE
2020-04-09 21:40:00,60.064605814766395,0.06460581476639438,ISONE
2020-04-09 21:50:00,59.95104390464372,-0.04895609535627815,PJM
2020-04-09 22:00:00,60.052974118801785,0.05297411880178362,MISO
2020-04-09 22:10:00,60.00950352365801,0.009503523658009857,PJM
2020-04-09 22:20:00,59.95616500073343,-0.04383499926657166,MISO
2020-04-09 22:30:00,59.99669351359661,-0.0033064864033856027,ISONE
2020-04-09 22:40:00,59.94286437936867,-0.05713562063132487,NYISO
2020-04-09 22:50:00,60.067784304424194,0.0677843044241969,MISO
2020-04-09 23:00:00,60.01410416441824,0.014104164418239225,MISO
2020-04-09 23:10:00,59.982864378937784,-0.017135621062218807,MISO
2020-04-09 23:20:00,59.96178476279095,-0.038215237209052136,PJM
2020-04-09 23:30:00,59.9550872480691,-0.044912751930899684,PJM
2020-04-09 23:40:00,59.957051605041066,-0.04294839495893338,PJM
2020-04-09 23:50:00,59.95058970893316,-0.04941029106683864,PJM
2020-04-10 00:00:00,60.03243739642616,0.032437396426161086,MISO
2020-04-10 00:10:00,59.97323522879901,-0.02676477120098873,MISO
2020-04-10 00:20:00,59.996068359841054,-0.00393164015894633,PJM
2020-04-10 00:30:00,60.04330660789211,0.04330660789211299,NYISO
2020-04-10 00:40:00,60.021700785624994,0.021700785624995243,MISO
2020-04-10 00:50:00,59.971087194038645,-0.028912805961357528,ISONE
2020-04-10 01:00:00,60.07457321966109,0.07457321966108985,PJM
2020-04-10 01:10:00,60.012580773333816,0.01258077333381798,MISO
2020-04-10 01:20:00,59.99831989548506,-0.001680104514940675,PJM
2020-04-10 01:30:00,59.96280184881716,-0.0371981511828419,PJM
2020-04-10 01:40:00,59.96716629987421,-0.03283370012579279,ISONE
2020-04-10 01:50:00,60.03537883318261,0.03537883318260926,PJM
2020-04-10 02:00:00,60.02012345167969,0.02012345167968479,NYISO
2020-04-10 02:10:00,59.972573406747685,-0.02742659325231307,NYISO
2020-04-10 02:20:00,59.96219381652654,-0.03780618347345531,NYISO
2020-04-10 02:30:00,59.98330791862721,-0.016692081372787004,MISO
2020-04-10 02:40:00,60.01430917715361,0.014309177153613361,MISO
2020-04-10 02:50:00,60.00946491574588,0.0094649157458837,PJM
2020-04-10 03:00:00,60.01389884002506,0.013898840025059853,PJM
2020-04-10 03:10:00,59.9813292957258,-0.01867070427419779,PJM
2020-04-10 03:20:00,59.987077229030064,-0.012922770969938196,IESO
2020-04-10 03:30:00,60.01450521323523,0.014505213235228702,NYISO
2020-04-10 03:40:00,60.023525794805,0.023525794805000298,MISO
2020-04-10 03:50:00,60.01552038997036,0.015520389970362102,PJM
2020-04-10 04:00:00,59.9586987192415,-0.04130128075850022,MISO
2020-04-10 04:10:00,60.00872626832813,0.008726268328134145,MISO
2020-04-10 04:20:00,59.946413281560325,-0.0535867184396781,MISO
2020-04-10 04:30:00,60.004232401185504,0.004232401185504187,PJM
2020-04-10 04:40:00,60.02158956776979,0.02158956776978463,MISO
2020-04-10 04:50:00,59.99359123815756,-0.006408761842436104,PJM
2020-04-10 05:00:00,59.922154750940535,-0.07784524905946193,MISO
2020-04-10 05:10:00,60.071315670269215,0.07131567026921504,PJM
2020-04-10 05:20:00,59.98074694788997,-0.019253052110033534,PJM
2020-04-10 05:30:00,60.01703883986567,0.01703883986567329,NYISO
2020-04-10 05:40:00,59.95108251801009,-0.04891748198991232,MISO
2020-04-10 05:50:00,60.02573793290495,0.025737932904951487,NYISO
2020-04-10 06:00:00,60.01174867938526,0.011748679385264561,IESO
2020-04-10 06:10:00,60.012527565019944,0.012527565019940583,ISONE
2020-04-10 06:20:00,60.11525724203841,0.11525724203840942,PJM
2020-04-10 06:30:00,59.99750194586849,-0.0024980541315041543,NYISO
2020-04-10 06:40:00,60.03209686072712,0.032096860727124046,MISO
2020-04-10 06:50:00,59.99259312178963,-0.007406878210364604,IESO
2020-04-10 07:00:00,60.01472316166656,0.014723161666556003,IESO
2020-04-10 07:10:00,59.94248319887695,-0.05751680112305211,MISO
2020-04-10 07:20:00,60.08129981187731,0.0812998118773076,PJM
2020-04-10 07:30:00,60.01707422775877,0.017074227758772098,NYISO
2020-04-10 07:40:00,59.97581034601636,-0.024189653983643648,PJM
2020-04-10 07:50:00,60.009552799877596,0.00955279987759286,ISONE
2020-04-10 08:00:00,59.99501592698712,-0.004984073012877227,MISO
2020-04-10 08:10:00,60.06261866675398,0.06261866675397891,PJM
2020-04-10 08:20:00,60.04784307618331,0.04784307618331349,PJM
2020-04-10 08:30:00,60.031769855076554,0.03176985507655323,MISO
2020-04-10 08:40:00,59.98037410314881,-0.01962589685118621,NYISO
2020-04-10 08:50:00,59.99093444966998,-0.00906555033002472,MISO
2020-04-10 09:00:00,60.03827334275162,0.038273342751624466,MISO
2020-04-10 09:10:00,59.99763917865805,-0.002360821341952075,IESO
2020-04-10 09:20:00,59.9014669280104,-0.09853307198959696,PJM
2020-04-10 09:30:00,59.976059229501175,-0.02394077049882642,NYISO
2020-04-10 09:40:00,59.97902572991918,-0.020974270080821894,MISO
2020-04-10 09:50:00,60.0291148404846,0.029114840484604897,NYISO
2020-04-10 10:00:00,59.9698998928398,-0.030100107160201537,PJM
2020-04-10 10:10:00,60.05445053827449,0.05445053827448571,NYISO
2020-04-10 10:20:00,59.92773217510666,-0.07226782489333729,NYISO
2020-04-10 10:30:00,60.031740489853206,0.0317404898532042,NYISO
2020-04-10 10:40:00,60.03157918296273,0.031579182962732995,NYISO
2020-04-10 10:50:00,60.01527078109394,0.015270781093936927,NYISO
2020-04-10 11:00:00,60.028769829350566,0.028769829350568137,MISO
2020-04-10 11:10:00,60.012961559958654,0.01296155995865133,NYISO
2020-04-10 11:20:00,59.99094395531087,-0.009056044689135177,MISO
2020-04-10 11:30:00,59.9902243346481,-0.009775665351904717,PJM
2020-04-10 11:40:00,60.062388056137834,0.06238805613783641,NYISO
2020-04-10 11:50:00,60.01737241936182,0.0173724193618229,MISO
2020-04-10 12:00:00,59.9620428868435,-0.03795711315650262,PJM
2020-04-10 12:10:00,60.035301445035735,0.03530144503573778,PJM
2020-04-10 12:20:00,60.01774715773973,0.017747157739730308,MISO
2020-04-10 12:30:00,59.99082135724168,-0.009178642758324715,PJM
2020-04-10 12:40:00,60.00377565559741,0.003775655597405981,IESO
2020-04-10 12:50:00,59.92946326233615,-0.07053673766384848,MISO
2020-04-10 13:00:00,59.986637479473885,-0.013362520526115007,MISO
2020-04-10 13:10:00,59.95197997549751,-0.04802002450248869,PJM
2020-04-10 13:20:00,60.02984974674069,0.029849746740690995,MISO
2020-04-10 13:30:00,59.97509429970587,-0.024905700294125605,PJM
2020-04-10 13:40:00,59.936948534109476,-0.06305146589052224,MISO
2020-04-10 13:50:00,60.015802266707816,0.015802266707816343,PJM
2020-04-10 14:00:00,60.06976929058879,0.0697692905887886,ISONE
2020-04-10 14:10:00,59.99483427404543,-0.005165725954567881,NYISO
2020-04-10 14:20:00,59.99227282676712,-0.007727173232879692,ISONE
2020-04-10 14:30:00,59.96715352040836,-0.03284647959164209,PJM
2020-04-10 14:40:00,60.042876486898635,0.04287648689863717,PJM
2020-04-10 14:50:00,59.940993653531855,-0.0590063464681433,ISONE
2020-04-10 15:00:00,60.02641866092964,0.026418660929643508,PJM
2020-04-10 15:10:00,60.067226120943886,0.067226120943888,PJM
2020-04-10 15:20:00,59.985403301291576,-0.014596698708421608,ISONE
2020-04-10 15:30:00,59.99917104371044,-0.0008289562895569048,NYISO
2020-04-10 15:40:00,59.99390473251197,-0.006095267488031694,MISO
2020-04-10 15:50:00,60.04440184195032,0.0444018419503152,PJM
2020-04-10 16:00:00,60.02071677315447,0.020716773154470743,ISONE
2020-04-10 16:10:00,59.96989652921718,-0.0301034707828194,PJM
2020-04-10 16:20:00,60.00269064584452,0.0026906458445178976,MISO
2020-04-10 16:30:00,60.01510501340162,0.015105013401620654,ISONE
2020-04-10 16:40:00,60.01716341492098,0.01716341492097628,NYISO
2020-04-10 16:50:00,59.89625907595809,-0.10374092404191097,NYISO
2020-04-10 17:00:00,59.973947938137805,-0.02605206186219478,PJM
2020-04-10 17:10:00,60.068147319130254,0.0681473191302564,IESO
2020-04-10 17:20:00,60.063456251314726,0.06345625131472567,IESO
2020-04-10 17:30:00,60.0088966524705,0.008896652470499975,NYISO
2020-04-10 17:40:00,60.06482102892342,0.06482102892342174,MISO
2020-04-10 17:50:00,59.98111270997516,-0.018887290024843316,IESO
2020-04-10 18:00:00,60.056484570476506,0.05648457047650689,NYISO
2020-04-10 18:10:00,60.054798665425764,0.05479866542576517,PJM
2020-04-10 18:20:00,60.00286520730534,0.00286520730534015,MISO
2020-04-10 18:30:00,59.9969133682857,-0.0030866317142977796,MISO
2020-04-10 18:40:00,60.04873740745523,0.04873740745522903,IESO
2020-04-10 18:50:00,60.0097553535526,0.009755353552601325,NYISO
2020-04-10 19:00:00,59.95245566878945,-0.04754433121055501,PJM
2020-04-10 19:10:00,60.111507703068675,0.11150770306867192,NYISO
2020-04-10 19:20:00,60.02927461492681,0.029274614926813696,MISO
2020-04-10 19:30:00,60.028487253433475,0.02848725343347744,PJM
2020-04-10 19:40:00,60.05027266044326,0.05027266044325893,MISO
2020-04-10 19:50:00,60.027503153048315,0.02750315304831528,MISO
2020-04-10 20:00:00,59.99516997327741,-0.004830026722586411,PJM
2020-04-10 20:10:00,59.98200949874125,-0.017990501258748674,PJM
2020-04-10 20:20:00,60.01357319343633,0.013573193436331772,MISO
2020-04-10 20:30:00,60.046579009696764,0.04657900969676051,IESO
2020-04-10 20:40:00,59.98156093790971,-0.018439062090290514,NYISO
2020-04-10 20:50:00,59.98948193469641,-0.010518065303589579,NYISO
2020-04-10 21:00:00,60.01208567139388,0.012085671393886763,MISO
2020-04-10 21:10:00,59.96194180638445,-0.038058193615547055,NYISO
2020-04-10 21:20:00,59.95943977220745,-0.040560227792547365,MISO
2020-04-10 21:30:00,59.98804125470705,-0.011958745292952183,PJM
2020-04-10 21:40:00,60.033754983910846,0.03375498391084795,ISONE
2020-04-10 21:50:00,59.99384963008367,-0.006150369916326888,MISO
2020-04-10 22:00:00,59.96555632681457,-0.03444367318542766,IESO
2020-04-10 22:10:00,59.98896256586779,-0.011037434132209442,NYISO
2020-04-10 22:20:00,60.021578337224206,0.02157833722420387,PJM
2020-04-10 22:30:00,59.98106559881812,-0.01893440118188359,MISO
2020-04-10 22:40:00,59.9491187546505,-0.05088124534949862,MISO
2020-04-10 22:50:00,60.06688128880767,0.06688128880767366,ISONE
2020-04-10 23:00:00,59.9957063118706,-0.00429368812940053,MISO
2020-04-10 23:10:00,60.054091781359894,0.05409178135989331,MISO
2020-04-10 23:20:00,60.01542342567808,0.015423425678080102,PJM
2020-04-10 23:30:00,59.958401049618786,-0.04159895038121728,IESO
2020-04-10 23:40:00,59.96742089343276,-0.03257910656723945,MISO
2020-04-10 23:50:00,59.9899309924562,-0.01006900754379943,PJM
2020-04-11 00:00:00,60.01674528798112,0.016745287981118136,PJM
2020-04-11 00:10:00,60.00798401147942,0.007984011479420933,PJM
2020-04-11 00:20:00,60.044946965234665,0.04494696523466766,MISO
2020-04-11 00:30:00,60.055075167206276,0.05507516720627549,MISO
2020-04-11 00:40:00,60.09062623865266,0.09062623865265973,MISO
2020-04-11 00:50:00,60.01380749385218,0.013807493852176079,MISO
2020-04-11 01:00:00,60.009568220438325,0.009568220438327732,NYISO
2020-04-11 01:10:00,60.04425911097846,0.04425911097846197,MISO
2020-04-11 01:20:00,60.024529343543236,0.024529343543236444,PJM
2020-04-11 01:30:00,60.05682035919174,0.05682035919174026,NYISO
2020-04-11 01:40:00,60.01180561622137,0.011805616221374712,IESO
2020-04-11 01:50:00,59.98748152284537,-0.0125184771546286,MISO
2020-04-11 02:00:00,60.01710247172463,0.017102471724624847,PJM
2020-04-11 02:10:00,60.09521416068873,0.0952141606887262,MISO
2020-04-11 02:20:00,59.846017787531565,-0.15398221246843558,PJM
2020-04-11 02:30:00,60.0460394870987,0.046039487098703626,NYISO
2020-04-11 02:40:00,59.94798741017265,-0.052012589827345676,NYISO
2020-04-11 02:50:00,60.044013492870796,0.04401349287079698,NYISO
2020-04-11 03:00:00,59.992212717450265,-0.007787282549732445,PJM
2020-04-11 03:10:00,59.94664231209435,-0.053357687905650146,IESO
2020-04-11 03:20:00,60.06783361821995,0.06783361821994799,PJM
2020-04-11 03:30:00,59.993662211532964,-0.00633778846703847,NYISO
2020-04-11 03:40:00,60.04551903478902,0.04551903478901932,MISO
2020-04-11 03:50:00,59.946422207849565,-0.053577792150431916,ISONE
2020-04-11 04:00:00,59.988135490489036,-0.011864509510960658,PJM
2020-04-11 04:10:00,59.982305575139534,-0.01769442486046571,PJM
2020-04-11 04:20:00,59.99413218578517,-0.005867814214830576,NYISO
2020-04-11 04:30:00,59.972310448110946,-0.027689551889057105,NYISO
2020-04-11 04:40:00,59.98804160884315,-0.01195839115685104,IESO
2020-04-11 04:50:00,59.999083771590314,-0.0009162284096831933,MISO
2020-04-11 05:00:00,59.93991380474376,-0.06008619525624158,IESO
2020-04-11 05:10:00,59.993019995328936,-0.006980004671066643,PJM
2020-04-11 05:20:00,60.05378468990734,0.05378468990734008,NYISO
2020-04-11 05:30:00,59.967243462172036,-0.03275653782796477,NYISO
2020-04-11 05:40:00,60.006311745071855,0.006311745071854031,MISO
2020-04-11 05:50:00,60.005126296442214,0.005126296442216028,NYISO
2020-04-11 06:00:00,60.04115904632268,0.04115904632268404,NYISO
2020-04-11 06:10:00,59.95226677055836,-0.04773322944163984,MISO
2020-04-11 06:20:00,59.97239753406175,-0.02760246593825247,PJM
2020-04-11 06:30:00,59.96746740479945,-0.03253259520054707,MISO
2020-04-11 06:40:00,59.98932516375208,-0.010674836247919362,MISO
2020-04-11 06:50:00,59.98569422439373,-0.014305775606266651,ISONE
2020-04-11 07:00:00,59.98974150497862,-0.010258495021379304,PJM
2020-04-11 07:10:00,60.03010496809792,0.030104968097921615,NYISO
2020-04-11 07:20:00,60.02503017943072,0.02503017943072024,NYISO
2020-04-11 07:30:00,60.041798632399676,0.04179863239967461,NYISO
2020-04-11 07:40:00,59.994942751801915,-0.005057248198082813,IESO
2020-04-11 07:50:00,60.015408871806436,0.015408871806435694,NYISO
2020-04-11 08:00:00,60.10636143240656,0.10636143240656008,NYISO
2020-04-11 08:10:00,59.979012720716995,-0.020987279283002855,PJM
2020-04-11 08:20:00,60.02756578729731,0.027565787297315566,NYISO
2020-04-11 08:30:00,60.012170926684234,0.01217092668423491,ISONE
2020-04-11 08:40:00,59.948365465810056,-0.051634534189941766,PJM
2020-04-11 08:50:00,60.05585495963913,0.05585495963912501,MISO
2020-04-11 09:00:00,60.01237164647008,0.012371646470080778,NYISO
2020-04-11 09:10:00,59.962164654150534,-0.0378353458494679,MISO
2020-04-11 09:20:00,60.04946424323623,0.04946424323623296,NYISO
2020-04-11 09:30:00,60.01444844029454,0.014448440294536916,IESO
2020-04-11 09:40:00,60.05756951977984,0.057569519779838194,PJM
2020-04-11 09:50:00,60.0382159697429,0.038215969742901534,ISONE
2020-04-11 10:00:00,60.080041873724774,0.08004187372477385,MISO
2020-04-11 10:10:00,59.989964910026224,-0.01003508997377612,NYISO
2020-04-11 10:20:00,59.97346416323795,-0.026535836762051495,MISO
2020-04-11 10:30:00,60.05690339784948,0.05690339784948288,MISO
2020-04-11 10:40:00,59.97253459294038,-0.027465407059620407,PJM
2020-04-11 10:50:00,59.9883730902186,-0.011626909781399731,MISO
2020-04-11 11:00:00,60.034970557101104,0.034970557101101835,NYISO
2020-04-11 11:10:00,60.06660605953606,0.066606059536062,IESO
2020-04-11 11:20:00,59.99188390957153,-0.00811609042847274,NYISO
2020-04-11 11:30:00,60.03094646940626,0.030946469406260665,NYISO
2020-04-11 11:40:00,59.975526846393485,-0.02447315360651231,NYISO
2020-04-11 11:50:00,59.93537193004717,-0.0646280699528337,NYISO
2020-04-11 12:00:00,59.99338339720657,-0.006616602793428333,PJM
2020-04-11 12:10:00,59.99798344730177,-0.0020165526982284694,NYISO
2020-04-11 12:20:00,60.0646007362359,0.06460073623590637,MISO
2020-04-11 12:30:00,60.019856946996015,0.019856946996014316,IESO
